code,name,category,permitted_GB,permitted_NI,permitted_EU,status_notes,child_warning,PKU_warning,polyols_warning,sulphites_allergen_label,origin,overview,typical_uses,effects_summary,effects_verdict,synonyms,matches,ins_number,sources
SOLV01,Hexane,extraction solvent,TRUE,TRUE,TRUE,Processing only,FALSE,FALSE,FALSE,FALSE,petroleum,Oil extraction solvent.,"Vegetable oil extraction.",Neurotoxic; mostly removed.,negative,n-Hexane,hexane,,"[{""title"": ""Extraction Solvents"", ""url"": ""https://www.fda.gov""}]"
SOLV02,Acetone,extraction solvent,TRUE,TRUE,TRUE,Processing only,FALSE,FALSE,FALSE,FALSE,synthetic,Decaffeination solvent.,"Spice oleoresins, decaffeination.",Generally removed; limited residue.,neutral,Propanone,acetone,,"[{""title"": ""Extraction Solvents"", ""url"": ""https://www.fda.gov""}]"
SOLV03,Methyl Acetate,extraction solvent,TRUE,TRUE,TRUE,Processing only,FALSE,FALSE,FALSE,FALSE,synthetic,Decaffeination solvent.,"Coffee decaffeination.",Mostly removed in processing.,neutral,,methyl acetate,,"[{""title"": ""Extraction Solvents"", ""url"": ""https://www.fda.gov""}]"
SOLV04,Ethyl Acetate,extraction solvent,TRUE,TRUE,TRUE,Processing only,FALSE,FALSE,FALSE,FALSE,synthetic/natural,Natural in fruits; used as solvent.,"Decaffeination, flavor extraction.",Natural compound; mostly removed.,positive,,ethyl acetate,,"[{""title"": ""Extraction Solvents"", ""url"": ""https://www.fda.gov""}]"
SOLV05,Methylene Chloride,extraction solvent,FALSE,FALSE,FALSE,Banned in some uses,FALSE,FALSE,FALSE,FALSE,synthetic,Dichloromethane; controversial.,"Decaffeination (restricted).",Possible carcinogen; banned in some uses.,negative,Dichloromethane; DCM,methylene chloride; dichloromethane,,"[{""title"": ""Extraction Solvents"", ""url"": ""https://www.fda.gov""}]"
SOLV06,Isopropanol,extraction solvent,TRUE,TRUE,TRUE,Processing only,FALSE,FALSE,FALSE,FALSE,synthetic,Isopropyl alcohol.,"Flavor extraction, processing.",Generally removed; limited residue.,neutral,Isopropyl alcohol; IPA,isopropanol; isopropyl alcohol,,"[{""title"": ""Extraction Solvents"", ""url"": ""https://www.fda.gov""}]"
SOLV07,Methanol,extraction solvent,TRUE,TRUE,TRUE,Very limited use,FALSE,FALSE,FALSE,FALSE,synthetic,Toxic alcohol; restricted.,"Very limited extraction uses.",Toxic; strictly controlled.,negative,Methyl alcohol,methanol,,"[{""title"": ""Extraction Solvents"", ""url"": ""https://www.fda.gov""}]"
SOLV08,Butane,extraction solvent,TRUE,TRUE,TRUE,Processing only,FALSE,FALSE,FALSE,FALSE,petroleum,Gas extraction solvent.,"Oil extraction, flavor extraction.",Removed during processing.,neutral,n-Butane,butane,,"[{""title"": ""Extraction Solvents"", ""url"": ""https://www.fda.gov""}]"
SOLV09,Propane,extraction solvent,TRUE,TRUE,TRUE,Processing only,FALSE,FALSE,FALSE,FALSE,petroleum,Gas extraction solvent.,"Oil extraction.",Removed during processing.,neutral,LPG,propane,,"[{""title"": ""Extraction Solvents"", ""url"": ""https://www.fda.gov""}]"
SOLV10,CO2,extraction solvent,TRUE,TRUE,TRUE,GRAS,FALSE,FALSE,FALSE,FALSE,gas,Supercritical CO2 extraction.,"Decaffeination, hop extraction.",Safe; leaves no residue.,positive,Carbon dioxide,co2; carbon dioxide,,"[{""title"": ""Extraction Solvents"", ""url"": ""https://www.fda.gov""}]"
SOLV11,Diethyl Ether,extraction solvent,TRUE,TRUE,TRUE,Limited use,FALSE,FALSE,FALSE,FALSE,synthetic,Ether solvent.,"Limited extraction uses.",Flammable; mostly removed.,neutral,Ether,diethyl ether; ether,,"[{""title"": ""Extraction Solvents"", ""url"": ""https://www.fda.gov""}]"
SOLV12,Petroleum Ether,extraction solvent,TRUE,TRUE,TRUE,Processing only,FALSE,FALSE,FALSE,FALSE,petroleum,Light petroleum fraction.,"Oil extraction.",Removed during processing.,neutral,Ligroin,petroleum ether,,"[{""title"": ""Extraction Solvents"", ""url"": ""https://www.fda.gov""}]"
SOLV13,Cyclohexane,extraction solvent,TRUE,TRUE,TRUE,Processing only,FALSE,FALSE,FALSE,FALSE,petroleum,Hydrocarbon solvent.,"Oil extraction.",Mostly removed; limited residue.,neutral,,cyclohexane,,"[{""title"": ""Extraction Solvents"", ""url"": ""https://www.fda.gov""}]"
SOLV14,Toluene,extraction solvent,FALSE,FALSE,FALSE,Not in food,FALSE,FALSE,FALSE,FALSE,petroleum,Aromatic solvent; not food use.,"Not used in food processing.",Toxic; not permitted in food.,negative,Methylbenzene,toluene,,"[{""title"": ""Extraction Solvents"", ""url"": ""https://www.fda.gov""}]"
SOLV15,Benzene,extraction solvent,FALSE,FALSE,FALSE,Banned,FALSE,FALSE,FALSE,FALSE,petroleum,Carcinogenic; banned.,"Not permitted in food.",Known carcinogen; banned.,negative,,benzene,,"[{""title"": ""Extraction Solvents"", ""url"": ""https://www.fda.gov""}]"
BTOX01,Saxitoxin,marine biotoxin,FALSE,FALSE,FALSE,Natural toxin,FALSE,FALSE,FALSE,FALSE,algae,Paralytic shellfish poison.,"Contaminated shellfish.",Potentially fatal paralysis.,negative,PSP,saxitoxin; psp,,"[{""title"": ""Marine Biotoxins"", ""url"": ""https://www.fda.gov""}]"
BTOX02,Domoic Acid,marine biotoxin,FALSE,FALSE,FALSE,Natural toxin,FALSE,FALSE,FALSE,FALSE,algae,Amnesic shellfish poison.,"Contaminated shellfish.",Memory loss; seizures.,negative,ASP,domoic acid; asp,,"[{""title"": ""Marine Biotoxins"", ""url"": ""https://www.fda.gov""}]"
BTOX03,Okadaic Acid,marine biotoxin,FALSE,FALSE,FALSE,Natural toxin,FALSE,FALSE,FALSE,FALSE,algae,Diarrhetic shellfish poison.,"Contaminated shellfish.",Severe diarrhea.,negative,DSP,okadaic acid; dsp,,"[{""title"": ""Marine Biotoxins"", ""url"": ""https://www.fda.gov""}]"
BTOX04,Brevetoxin,marine biotoxin,FALSE,FALSE,FALSE,Natural toxin,FALSE,FALSE,FALSE,FALSE,algae,Neurotoxic shellfish poison.,"Contaminated shellfish.",Neurological symptoms.,negative,NSP,brevetoxin; nsp,,"[{""title"": ""Marine Biotoxins"", ""url"": ""https://www.fda.gov""}]"
BTOX05,Ciguatoxin,marine biotoxin,FALSE,FALSE,FALSE,Natural toxin,FALSE,FALSE,FALSE,FALSE,algae,Ciguatera fish poison.,"Large reef fish.",Neurological symptoms; reversal of hot/cold.,negative,CFP,ciguatoxin; cfp,,"[{""title"": ""Marine Biotoxins"", ""url"": ""https://www.fda.gov""}]"
BTOX06,Tetrodotoxin,marine biotoxin,FALSE,FALSE,FALSE,Natural toxin,FALSE,FALSE,FALSE,FALSE,bacteria,Pufferfish poison.,"Pufferfish (fugu).",Potentially fatal paralysis.,negative,TTX,tetrodotoxin; ttx,,"[{""title"": ""Marine Biotoxins"", ""url"": ""https://www.fda.gov""}]"
BTOX07,Azaspiracid,marine biotoxin,FALSE,FALSE,FALSE,Natural toxin,FALSE,FALSE,FALSE,FALSE,algae,Azaspiracid shellfish poison.,"Contaminated shellfish.",Severe diarrhea; neurotoxicity.,negative,AZP,azaspiracid; azp,,"[{""title"": ""Marine Biotoxins"", ""url"": ""https://www.fda.gov""}]"
BTOX08,Yessotoxin,marine biotoxin,FALSE,FALSE,FALSE,Natural toxin,FALSE,FALSE,FALSE,FALSE,algae,Shellfish toxin.,"Contaminated shellfish.",Cardiotoxic effects.,negative,YTX,yessotoxin; ytx,,"[{""title"": ""Marine Biotoxins"", ""url"": ""https://www.fda.gov""}]"
BTOX09,Pectenotoxin,marine biotoxin,FALSE,FALSE,FALSE,Natural toxin,FALSE,FALSE,FALSE,FALSE,algae,Shellfish toxin.,"Contaminated shellfish.",Hepatotoxic effects.,negative,PTX,pectenotoxin; ptx,,"[{""title"": ""Marine Biotoxins"", ""url"": ""https://www.fda.gov""}]"
BTOX10,Palytoxin,marine biotoxin,FALSE,FALSE,FALSE,Natural toxin,FALSE,FALSE,FALSE,FALSE,coral,One of most toxic natural substances.,"Contaminated seafood.",Extremely toxic; multiple organ failure.,negative,PLTX,palytoxin; pltx,,"[{""title"": ""Marine Biotoxins"", ""url"": ""https://www.fda.gov""}]"
NTOX01,Solanine,natural toxin,TRUE,TRUE,TRUE,In nightshades,FALSE,FALSE,FALSE,FALSE,plant,Glycoalkaloid in potatoes.,"Green potatoes, tomatoes.",Neurotoxic in high amounts.,negative,α-Solanine,solanine,,"[{""title"": ""Natural Toxins"", ""url"": ""https://www.who.int""}]"
NTOX02,Chaconine,natural toxin,TRUE,TRUE,TRUE,In potatoes,FALSE,FALSE,FALSE,FALSE,plant,Glycoalkaloid in potatoes.,"Potatoes, especially green/sprouted.",Neurotoxic in high amounts.,negative,α-Chaconine,chaconine,,"[{""title"": ""Natural Toxins"", ""url"": ""https://www.who.int""}]"
NTOX03,Tomatine,natural toxin,TRUE,TRUE,TRUE,In tomatoes,FALSE,FALSE,FALSE,FALSE,plant,Glycoalkaloid in tomatoes.,"Green tomatoes.",Less toxic than solanine.,neutral,α-Tomatine,tomatine,,"[{""title"": ""Natural Toxins"", ""url"": ""https://www.who.int""}]"
NTOX04,Cyanogenic Glycosides,natural toxin,TRUE,TRUE,TRUE,Releases cyanide,FALSE,FALSE,FALSE,FALSE,plant,Releases hydrogen cyanide.,"Cassava, almonds, stone fruit pits.",Can release cyanide.,negative,Amygdalin; Linamarin,cyanogenic glycosides,,"[{""title"": ""Natural Toxins"", ""url"": ""https://www.who.int""}]"
NTOX05,Lectins,natural toxin,TRUE,TRUE,TRUE,In legumes,FALSE,FALSE,FALSE,FALSE,plant,Proteins that bind carbohydrates.,"Raw beans, legumes.",Destroyed by cooking; toxic raw.,negative,Phytohemagglutinin,lectins,,"[{""title"": ""Natural Toxins"", ""url"": ""https://www.who.int""}]"
NTOX06,Saponins,natural toxin,TRUE,TRUE,TRUE,In many plants,FALSE,FALSE,FALSE,FALSE,plant,Soap-like compounds.,"Legumes, quinoa, tea.",Can be hemolytic; mostly safe.,neutral,Glycosaponins,saponins,,"[{""title"": ""Natural Toxins"", ""url"": ""https://www.who.int""}]"
NTOX07,Oxalates,natural toxin,TRUE,TRUE,TRUE,In many vegetables,FALSE,FALSE,FALSE,FALSE,plant,Oxalic acid salts.,"Spinach, rhubarb, beets.",Kidney stone risk.,negative,Oxalic acid,oxalates; oxalic acid,,"[{""title"": ""Natural Toxins"", ""url"": ""https://www.who.int""}]"
NTOX08,Phytates,natural toxin,TRUE,TRUE,TRUE,Antinutrient,FALSE,FALSE,FALSE,FALSE,plant,Phytic acid; binds minerals.,"Whole grains, legumes, nuts.",Reduces mineral absorption.,neutral,Phytic acid; Inositol hexaphosphate,phytates; phytic acid,,"[{""title"": ""Natural Toxins"", ""url"": ""https://www.who.int""}]"
NTOX09,Tannins,natural toxin,TRUE,TRUE,TRUE,In tea and wine,FALSE,FALSE,FALSE,FALSE,plant,Astringent polyphenols.,"Tea, wine, unripe fruits.",Can reduce iron absorption.,neutral,Tannic acid,tannins; tannic acid,,"[{""title"": ""Natural Toxins"", ""url"": ""https://www.who.int""}]"
NTOX10,Gossypol,natural toxin,TRUE,TRUE,TRUE,In cottonseed,FALSE,FALSE,FALSE,FALSE,plant,Toxic polyphenol.,"Cottonseed products.",Male fertility issues.,negative,,gossypol,,"[{""title"": ""Natural Toxins"", ""url"": ""https://www.who.int""}]"
NTOX11,Cucurbitacin,natural toxin,TRUE,TRUE,TRUE,In cucurbits,FALSE,FALSE,FALSE,FALSE,plant,Bitter compounds in squash.,"Bitter zucchini, cucumbers.",Very bitter; toxic in high amounts.,negative,Cucurbitacin E,cucurbitacin,,"[{""title"": ""Natural Toxins"", ""url"": ""https://www.who.int""}]"
NTOX12,Myristicin,natural toxin,TRUE,TRUE,TRUE,In nutmeg,FALSE,FALSE,FALSE,FALSE,plant,Psychoactive in large doses.,"Nutmeg, parsley, dill.",Hallucinogenic in large amounts.,negative,,myristicin,,"[{""title"": ""Natural Toxins"", ""url"": ""https://www.who.int""}]"
NTOX13,Psoralens,natural toxin,TRUE,TRUE,TRUE,Phototoxic,FALSE,FALSE,FALSE,FALSE,plant,Cause photosensitivity.,"Celery, parsnips, citrus peel.",Can cause severe sunburn.,negative,Furocoumarins,psoralens; furocoumarins,,"[{""title"": ""Natural Toxins"", ""url"": ""https://www.who.int""}]"
NTOX14,Hypoglycin A,natural toxin,TRUE,TRUE,TRUE,In ackee,FALSE,FALSE,FALSE,FALSE,plant,Causes Jamaican vomiting sickness.,"Unripe ackee fruit.",Can be fatal.,negative,,hypoglycin a,,"[{""title"": ""Natural Toxins"", ""url"": ""https://www.who.int""}]"
NTOX15,Linamarin,natural toxin,TRUE,TRUE,TRUE,Releases cyanide,FALSE,FALSE,FALSE,FALSE,plant,Cyanogenic glycoside in cassava.,"Cassava, lima beans.",Releases cyanide; must be processed.,negative,,linamarin,,"[{""title"": ""Natural Toxins"", ""url"": ""https://www.who.int""}]"
ALLER01,Casein Hydrolysate,hidden allergen,TRUE,TRUE,TRUE,Milk derivative,FALSE,FALSE,FALSE,FALSE,milk,Broken down milk protein.,"Flavor enhancer, protein supplements.",Contains milk proteins.,negative,Hydrolyzed casein,casein hydrolysate,,"[{""title"": ""Hidden Allergens"", ""url"": ""https://www.foodallergy.org""}]"
ALLER02,Whey Powder,hidden allergen,TRUE,TRUE,TRUE,Milk derivative,FALSE,FALSE,FALSE,FALSE,milk,Dried whey from cheese making.,"Baked goods, processed foods.",Major milk allergen.,negative,Dried whey,whey powder,,"[{""title"": ""Hidden Allergens"", ""url"": ""https://www.foodallergy.org""}]"
ALLER03,Lactoglobulin,hidden allergen,TRUE,TRUE,TRUE,Milk protein,FALSE,FALSE,FALSE,FALSE,milk,Major whey protein.,"Protein supplements.",Major milk allergen.,negative,Beta-lactoglobulin,lactoglobulin,,"[{""title"": ""Hidden Allergens"", ""url"": ""https://www.foodallergy.org""}]"
ALLER04,Lactalbumin,hidden allergen,TRUE,TRUE,TRUE,Milk protein,FALSE,FALSE,FALSE,FALSE,milk,Whey protein fraction.,"Infant formula, supplements.",Major milk allergen.,negative,Alpha-lactalbumin,lactalbumin,,"[{""title"": ""Hidden Allergens"", ""url"": ""https://www.foodallergy.org""}]"
ALLER05,Ovalbumin,hidden allergen,TRUE,TRUE,TRUE,Egg protein,FALSE,FALSE,FALSE,FALSE,egg,Main egg white protein.,"Baked goods, vaccines.",Major egg allergen.,negative,Egg albumin,ovalbumin,,"[{""title"": ""Hidden Allergens"", ""url"": ""https://www.foodallergy.org""}]"
ALLER06,Ovomucoid,hidden allergen,TRUE,TRUE,TRUE,Egg protein,FALSE,FALSE,FALSE,FALSE,egg,Heat-stable egg protein.,"Baked goods, processed foods.",Major egg allergen; heat stable.,negative,,ovomucoid,,"[{""title"": ""Hidden Allergens"", ""url"": ""https://www.foodallergy.org""}]"
ALLER07,Lysozyme,hidden allergen,TRUE,TRUE,TRUE,From egg white,FALSE,FALSE,FALSE,FALSE,egg,Egg white enzyme.,"Cheese, wine.",Egg allergen.,negative,E1105,lysozyme,,"[{""title"": ""Hidden Allergens"", ""url"": ""https://www.foodallergy.org""}]"
ALLER08,Gliadin,hidden allergen,TRUE,TRUE,TRUE,Wheat protein,FALSE,FALSE,FALSE,FALSE,wheat,Gluten component.,"All wheat products.",Major gluten/wheat allergen.,negative,Prolamin,gliadin,,"[{""title"": ""Hidden Allergens"", ""url"": ""https://www.foodallergy.org""}]"
ALLER09,Glutenin,hidden allergen,TRUE,TRUE,TRUE,Wheat protein,FALSE,FALSE,FALSE,FALSE,wheat,Gluten component.,"All wheat products.",Major gluten/wheat allergen.,negative,,glutenin,,"[{""title"": ""Hidden Allergens"", ""url"": ""https://www.foodallergy.org""}]"
ALLER10,Hordein,hidden allergen,TRUE,TRUE,TRUE,Barley protein,FALSE,FALSE,FALSE,FALSE,barley,Barley gluten.,"Barley products, beer.",Gluten allergen.,negative,Barley prolamin,hordein,,"[{""title"": ""Hidden Allergens"", ""url"": ""https://www.foodallergy.org""}]"
ALLER11,Secalin,hidden allergen,TRUE,TRUE,TRUE,Rye protein,FALSE,FALSE,FALSE,FALSE,rye,Rye gluten.,"Rye products.",Gluten allergen.,negative,Rye prolamin,secalin,,"[{""title"": ""Hidden Allergens"", ""url"": ""https://www.foodallergy.org""}]"
ALLER12,Avenin,hidden allergen,TRUE,TRUE,TRUE,Oat protein,FALSE,FALSE,FALSE,FALSE,oat,Oat protein similar to gluten.,"Oat products.",May affect celiac patients.,neutral,Oat prolamin,avenin,,"[{""title"": ""Hidden Allergens"", ""url"": ""https://www.foodallergy.org""}]"
ALLER13,Zein,hidden allergen,TRUE,TRUE,TRUE,Corn protein,FALSE,FALSE,FALSE,FALSE,corn,Corn prolamin.,"Corn products, coatings.",Rare allergen.,neutral,Corn prolamin,zein,,"[{""title"": ""Hidden Allergens"", ""url"": ""https://www.foodallergy.org""}]"
ALLER14,Glycinin,hidden allergen,TRUE,TRUE,TRUE,Soy protein,FALSE,FALSE,FALSE,FALSE,soy,Major soy storage protein.,"Soy products.",Major soy allergen.,negative,11S globulin,glycinin,,"[{""title"": ""Hidden Allergens"", ""url"": ""https://www.foodallergy.org""}]"
ALLER15,Conglycinin,hidden allergen,TRUE,TRUE,TRUE,Soy protein,FALSE,FALSE,FALSE,FALSE,soy,Major soy protein.,"Soy products.",Major soy allergen.,negative,Beta-conglycinin,conglycinin,,"[{""title"": ""Hidden Allergens"", ""url"": ""https://www.foodallergy.org""}]"
ALLER16,Ara h 1,hidden allergen,TRUE,TRUE,TRUE,Peanut protein,FALSE,FALSE,FALSE,FALSE,peanut,Major peanut allergen.,"Peanut products.",Major peanut allergen.,negative,Conarachin,ara h 1,,"[{""title"": ""Hidden Allergens"", ""url"": ""https://www.foodallergy.org""}]"
ALLER17,Ara h 2,hidden allergen,TRUE,TRUE,TRUE,Peanut protein,FALSE,FALSE,FALSE,FALSE,peanut,Major peanut allergen.,"Peanut products.",Most potent peanut allergen.,negative,Conglutin,ara h 2,,"[{""title"": ""Hidden Allergens"", ""url"": ""https://www.foodallergy.org""}]"
ALLER18,Tropomyosin,hidden allergen,TRUE,TRUE,TRUE,Shellfish protein,FALSE,FALSE,FALSE,FALSE,shellfish,Pan-allergen in shellfish.,"All shellfish, insects.",Major shellfish allergen.,negative,,tropomyosin,,"[{""title"": ""Hidden Allergens"", ""url"": ""https://www.foodallergy.org""}]"
ALLER19,Parvalbumin,hidden allergen,TRUE,TRUE,TRUE,Fish protein,FALSE,FALSE,FALSE,FALSE,fish,Major fish allergen.,"All fish species.",Major fish allergen.,negative,,parvalbumin,,"[{""title"": ""Hidden Allergens"", ""url"": ""https://www.foodallergy.org""}]"
ALLER20,Actinidin,hidden allergen,TRUE,TRUE,TRUE,Kiwi enzyme,FALSE,FALSE,FALSE,FALSE,plant,Proteolytic enzyme in kiwi.,"Kiwi fruit.",Causes oral allergy syndrome.,negative,Kiwi protease,actinidin,,"[{""title"": ""Hidden Allergens"", ""url"": ""https://www.foodallergy.org""}]"
VIT01,Synthetic Vitamin A,synthetic vitamin,TRUE,TRUE,TRUE,Fortification,FALSE,FALSE,FALSE,FALSE,synthetic,Retinyl palmitate/acetate.,"Fortified milk, cereals.",Can accumulate; toxicity risk.,neutral,Retinyl palmitate,synthetic vitamin a,,"[{""title"": ""Synthetic Vitamins"", ""url"": ""https://www.fda.gov""}]"
VIT02,Synthetic Vitamin D,synthetic vitamin,TRUE,TRUE,TRUE,Fortification,FALSE,FALSE,FALSE,FALSE,synthetic,D2 (ergocalciferol) or D3.,"Fortified milk, cereals.",D3 better than D2.,positive,Ergocalciferol; Cholecalciferol,synthetic vitamin d,,"[{""title"": ""Synthetic Vitamins"", ""url"": ""https://www.fda.gov""}]"
VIT03,Synthetic Vitamin E,synthetic vitamin,TRUE,TRUE,TRUE,dl-alpha form,FALSE,FALSE,FALSE,FALSE,synthetic,dl-alpha-tocopherol.,"Supplements, fortified foods.",Less effective than natural.,neutral,dl-alpha-tocopherol,synthetic vitamin e,,"[{""title"": ""Synthetic Vitamins"", ""url"": ""https://www.fda.gov""}]"
VIT04,Synthetic Vitamin K,synthetic vitamin,TRUE,TRUE,TRUE,Fortification,FALSE,FALSE,FALSE,FALSE,synthetic,Menadione or phylloquinone.,"Infant formula, supplements.",K1 preferred over K3.,neutral,Menadione; Phylloquinone,synthetic vitamin k,,"[{""title"": ""Synthetic Vitamins"", ""url"": ""https://www.fda.gov""}]"
VIT05,Synthetic Vitamin C,synthetic vitamin,TRUE,TRUE,TRUE,Most common,FALSE,FALSE,FALSE,FALSE,synthetic,Ascorbic acid from corn.,"Most fortified foods, beverages.",Identical to natural; from GMO corn.,positive,L-Ascorbic acid,synthetic vitamin c,,"[{""title"": ""Synthetic Vitamins"", ""url"": ""https://www.fda.gov""}]"
VIT06,Synthetic B1,synthetic vitamin,TRUE,TRUE,TRUE,Thiamine,FALSE,FALSE,FALSE,FALSE,synthetic,Thiamine mononitrate/HCl.,"Enriched flour, cereals.",Identical to natural.,positive,Thiamine mononitrate,synthetic vitamin b1; thiamine,,"[{""title"": ""Synthetic Vitamins"", ""url"": ""https://www.fda.gov""}]"
VIT07,Synthetic B2,synthetic vitamin,TRUE,TRUE,TRUE,Riboflavin,FALSE,FALSE,FALSE,FALSE,synthetic,Synthetic riboflavin.,"Enriched flour, cereals.",Identical to natural.,positive,Synthetic riboflavin,synthetic vitamin b2; riboflavin,,"[{""title"": ""Synthetic Vitamins"", ""url"": ""https://www.fda.gov""}]"
VIT08,Synthetic B3,synthetic vitamin,TRUE,TRUE,TRUE,Niacin,FALSE,FALSE,FALSE,FALSE,synthetic,Nicotinic acid/niacinamide.,"Enriched flour, cereals.",Can cause flushing.,neutral,Nicotinic acid; Niacinamide,synthetic vitamin b3; niacin,,"[{""title"": ""Synthetic Vitamins"", ""url"": ""https://www.fda.gov""}]"
VIT09,Synthetic B5,synthetic vitamin,TRUE,TRUE,TRUE,Pantothenic acid,FALSE,FALSE,FALSE,FALSE,synthetic,Calcium pantothenate.,"Supplements, energy drinks.",Generally safe.,positive,Calcium pantothenate,synthetic vitamin b5; pantothenic acid,,"[{""title"": ""Synthetic Vitamins"", ""url"": ""https://www.fda.gov""}]"
VIT10,Synthetic B6,synthetic vitamin,TRUE,TRUE,TRUE,Pyridoxine,FALSE,FALSE,FALSE,FALSE,synthetic,Pyridoxine HCl.,"Supplements, fortified foods.",High doses can cause neuropathy.,neutral,Pyridoxine hydrochloride,synthetic vitamin b6; pyridoxine,,"[{""title"": ""Synthetic Vitamins"", ""url"": ""https://www.fda.gov""}]"
VIT11,Synthetic B7,synthetic vitamin,TRUE,TRUE,TRUE,Biotin,FALSE,FALSE,FALSE,FALSE,synthetic,D-biotin.,"Supplements, infant formula.",Identical to natural.,positive,D-biotin,synthetic vitamin b7; biotin,,"[{""title"": ""Synthetic Vitamins"", ""url"": ""https://www.fda.gov""}]"
VIT12,Synthetic B9,synthetic vitamin,TRUE,TRUE,TRUE,Folic acid,FALSE,FALSE,FALSE,FALSE,synthetic,Pteroylmonoglutamic acid.,"Enriched flour, cereals.",Better absorbed than natural folate.,positive,Folic acid,synthetic vitamin b9; folic acid,,"[{""title"": ""Synthetic Vitamins"", ""url"": ""https://www.fda.gov""}]"
VIT13,Synthetic B12,synthetic vitamin,TRUE,TRUE,TRUE,Cyanocobalamin,FALSE,FALSE,FALSE,FALSE,synthetic,Cyanocobalamin.,"Supplements, fortified foods.",Must convert to active forms.,neutral,Cyanocobalamin,synthetic vitamin b12; cyanocobalamin,,"[{""title"": ""Synthetic Vitamins"", ""url"": ""https://www.fda.gov""}]"
VIT14,Methylcobalamin,synthetic vitamin,TRUE,TRUE,TRUE,Active B12,FALSE,FALSE,FALSE,FALSE,synthetic,Active form of B12.,"Premium supplements.",Better than cyanocobalamin.,positive,Methyl-B12,methylcobalamin,,"[{""title"": ""Synthetic Vitamins"", ""url"": ""https://www.fda.gov""}]"
VIT15,Synthetic Beta-Carotene,synthetic vitamin,TRUE,TRUE,TRUE,Pro-vitamin A,FALSE,FALSE,FALSE,FALSE,synthetic,All-trans-beta-carotene.,"Supplements, food coloring.",May increase cancer risk in smokers.,negative,All-trans-beta-carotene,synthetic beta carotene,,"[{""title"": ""Synthetic Vitamins"", ""url"": ""https://www.fda.gov""}]"
MIN01,Calcium Carbonate,mineral supplement,TRUE,TRUE,TRUE,Most common,FALSE,FALSE,FALSE,FALSE,mineral,Chalk; limestone.,"Supplements, fortified foods.",Needs acid for absorption.,neutral,Limestone; Chalk,calcium carbonate,,"[{""title"": ""Mineral Supplements"", ""url"": ""https://www.fda.gov""}]"
MIN02,Calcium Citrate,mineral supplement,TRUE,TRUE,TRUE,Better absorbed,FALSE,FALSE,FALSE,FALSE,synthetic,Calcium salt of citric acid.,"Supplements, fortified juices.",Better absorbed than carbonate.,positive,Tricalcium citrate,calcium citrate,,"[{""title"": ""Mineral Supplements"", ""url"": ""https://www.fda.gov""}]"
MIN03,Calcium Phosphate,mineral supplement,TRUE,TRUE,TRUE,Bone mineral,FALSE,FALSE,FALSE,FALSE,mineral,Similar to bone composition.,"Supplements, toothpaste.",Good bioavailability.,positive,Tricalcium phosphate,calcium phosphate,,"[{""title"": ""Mineral Supplements"", ""url"": ""https://www.fda.gov""}]"
MIN04,Calcium Lactate,mineral supplement,TRUE,TRUE,TRUE,Well absorbed,FALSE,FALSE,FALSE,FALSE,synthetic,Calcium salt of lactic acid.,"Supplements, fortified foods.",Well absorbed.,positive,,calcium lactate,,"[{""title"": ""Mineral Supplements"", ""url"": ""https://www.fda.gov""}]"
MIN05,Calcium Gluconate,mineral supplement,TRUE,TRUE,TRUE,IV/oral use,FALSE,FALSE,FALSE,FALSE,synthetic,Calcium salt of gluconic acid.,"Supplements, medical use.",Lower calcium content.,neutral,,calcium gluconate,,"[{""title"": ""Mineral Supplements"", ""url"": ""https://www.fda.gov""}]"
MIN06,Ferrous Sulfate,mineral supplement,TRUE,TRUE,TRUE,Common iron,FALSE,FALSE,FALSE,FALSE,mineral,Iron(II) sulfate.,"Supplements, fortified cereals.",Can cause GI upset.,neutral,Iron sulfate,ferrous sulfate,,"[{""title"": ""Mineral Supplements"", ""url"": ""https://www.fda.gov""}]"
