code,name,category,permitted_GB,permitted_NI,permitted_EU,status_notes,child_warning,PKU_warning,polyols_warning,sulphites_allergen_label,origin,overview,typical_uses,effects_summary,effects_verdict,synonyms,matches,ins_number,sources
MIN07,Ferrous Gluconate,mineral supplement,TRUE,TRUE,TRUE,Gentler iron,FALSE,FALSE,FALSE,FALSE,synthetic,Iron(II) gluconate.,"Supplements, fortified foods.",Less GI upset than sulfate.,positive,,ferrous gluconate,,"[{""title"": ""Mineral Supplements"", ""url"": ""https://www.fda.gov""}]"
MIN08,Ferrous Fumarate,mineral supplement,TRUE,TRUE,TRUE,High iron content,FALSE,FALSE,FALSE,FALSE,synthetic,Iron(II) fumarate.,"Supplements, fortified foods.",Well absorbed.,positive,,ferrous fumarate,,"[{""title"": ""Mineral Supplements"", ""url"": ""https://www.fda.gov""}]"
MIN09,Ferric Pyrophosphate,mineral supplement,TRUE,TRUE,TRUE,Food fortification,FALSE,FALSE,FALSE,FALSE,synthetic,Iron(III) compound.,"Fortified cereals, infant formula.",Lower bioavailability.,neutral,Iron pyrophosphate,ferric pyrophosphate,,"[{""title"": ""Mineral Supplements"", ""url"": ""https://www.fda.gov""}]"
MIN10,Carbonyl Iron,mineral supplement,TRUE,TRUE,TRUE,Pure iron powder,FALSE,FALSE,FALSE,FALSE,metal,Elemental iron powder.,"Supplements.",Slower absorption; less GI upset.,positive,,carbonyl iron,,"[{""title"": ""Mineral Supplements"", ""url"": ""https://www.fda.gov""}]"
MIN11,Zinc Sulfate,mineral supplement,TRUE,TRUE,TRUE,Common zinc,FALSE,FALSE,FALSE,FALSE,mineral,Zinc salt.,"Supplements, fortified foods.",Can cause nausea.,neutral,Zinc sulphate,zinc sulfate,,"[{""title"": ""Mineral Supplements"", ""url"": ""https://www.fda.gov""}]"
MIN12,Zinc Gluconate,mineral supplement,TRUE,TRUE,TRUE,Gentler zinc,FALSE,FALSE,FALSE,FALSE,synthetic,Zinc salt of gluconic acid.,"Lozenges, supplements.",Less GI upset.,positive,,zinc gluconate,,"[{""title"": ""Mineral Supplements"", ""url"": ""https://www.fda.gov""}]"
MIN13,Zinc Picolinate,mineral supplement,TRUE,TRUE,TRUE,Well absorbed,FALSE,FALSE,FALSE,FALSE,synthetic,Zinc bound to picolinic acid.,"Premium supplements.",Superior absorption.,positive,,zinc picolinate,,"[{""title"": ""Mineral Supplements"", ""url"": ""https://www.fda.gov""}]"
MIN14,Zinc Citrate,mineral supplement,TRUE,TRUE,TRUE,Well tolerated,FALSE,FALSE,FALSE,FALSE,synthetic,Zinc salt of citric acid.,"Supplements, toothpaste.",Well absorbed and tolerated.,positive,,zinc citrate,,"[{""title"": ""Mineral Supplements"", ""url"": ""https://www.fda.gov""}]"
MIN15,Zinc Oxide,mineral supplement,TRUE,TRUE,TRUE,Poorly absorbed,FALSE,FALSE,FALSE,FALSE,mineral,Zinc oxide.,"Sunscreen, some supplements.",Poor oral absorption.,negative,ZnO,zinc oxide,,"[{""title"": ""Mineral Supplements"", ""url"": ""https://www.fda.gov""}]"
MIN16,Magnesium Oxide,mineral supplement,TRUE,TRUE,TRUE,High Mg content,FALSE,FALSE,FALSE,FALSE,mineral,Magnesia.,"Supplements, antacids.",Poor absorption; laxative.,neutral,Magnesia,magnesium oxide,,"[{""title"": ""Mineral Supplements"", ""url"": ""https://www.fda.gov""}]"
MIN17,Magnesium Citrate,mineral supplement,TRUE,TRUE,TRUE,Well absorbed,FALSE,FALSE,FALSE,FALSE,synthetic,Magnesium salt of citric acid.,"Supplements, laxatives.",Good absorption; mild laxative.,positive,,magnesium citrate,,"[{""title"": ""Mineral Supplements"", ""url"": ""https://www.fda.gov""}]"
MIN18,Magnesium Glycinate,mineral supplement,TRUE,TRUE,TRUE,Best absorbed,FALSE,FALSE,FALSE,FALSE,synthetic,Chelated magnesium.,"Premium supplements.",Excellent absorption; no laxative effect.,positive,Magnesium bisglycinate,magnesium glycinate,,"[{""title"": ""Mineral Supplements"", ""url"": ""https://www.fda.gov""}]"
MIN19,Magnesium Chloride,mineral supplement,TRUE,TRUE,TRUE,Well absorbed,FALSE,FALSE,FALSE,FALSE,mineral,Magnesium salt.,"Supplements, tofu coagulant.",Good absorption.,positive,Nigari,magnesium chloride,,"[{""title"": ""Mineral Supplements"", ""url"": ""https://www.fda.gov""}]"
MIN20,Magnesium Sulfate,mineral supplement,TRUE,TRUE,TRUE,Epsom salt,FALSE,FALSE,FALSE,FALSE,mineral,Epsom salt.,"Laxative, bath salts.",Strong laxative effect.,neutral,Epsom salt,magnesium sulfate; epsom salt,,"[{""title"": ""Mineral Supplements"", ""url"": ""https://www.fda.gov""}]"
MIN21,Selenium Yeast,mineral supplement,TRUE,TRUE,TRUE,Organic selenium,FALSE,FALSE,FALSE,FALSE,yeast,Selenized yeast.,"Supplements.",Better than inorganic forms.,positive,Selenomethionine,selenium yeast,,"[{""title"": ""Mineral Supplements"", ""url"": ""https://www.fda.gov""}]"
MIN22,Sodium Selenite,mineral supplement,TRUE,TRUE,TRUE,Inorganic selenium,FALSE,FALSE,FALSE,FALSE,mineral,Inorganic selenium.,"Supplements, animal feed.",Less bioavailable than organic.,neutral,,sodium selenite,,"[{""title"": ""Mineral Supplements"", ""url"": ""https://www.fda.gov""}]"
MIN23,Chromium Picolinate,mineral supplement,TRUE,TRUE,TRUE,Common chromium,FALSE,FALSE,FALSE,FALSE,synthetic,Chromium bound to picolinic acid.,"Weight loss supplements.",Controversial benefits.,neutral,,chromium picolinate,,"[{""title"": ""Mineral Supplements"", ""url"": ""https://www.fda.gov""}]"
MIN24,Chromium Chloride,mineral supplement,TRUE,TRUE,TRUE,Inorganic chromium,FALSE,FALSE,FALSE,FALSE,mineral,Chromium salt.,"Supplements.",Lower bioavailability.,neutral,CrCl3,chromium chloride,,"[{""title"": ""Mineral Supplements"", ""url"": ""https://www.fda.gov""}]"
MIN25,Potassium Chloride,mineral supplement,TRUE,TRUE,TRUE,Salt substitute,FALSE,FALSE,FALSE,FALSE,mineral,KCl; salt substitute.,"Low-sodium products.",Can taste bitter/metallic.,neutral,Muriate of potash,potassium chloride,,"[{""title"": ""Mineral Supplements"", ""url"": ""https://www.fda.gov""}]"
MIN26,Potassium Citrate,mineral supplement,TRUE,TRUE,TRUE,Well absorbed,FALSE,FALSE,FALSE,FALSE,synthetic,Potassium salt of citric acid.,"Supplements, beverages.",Well tolerated.,positive,,potassium citrate,,"[{""title"": ""Mineral Supplements"", ""url"": ""https://www.fda.gov""}]"
MIN27,Potassium Bicarbonate,mineral supplement,TRUE,TRUE,TRUE,Alkalizing,FALSE,FALSE,FALSE,FALSE,mineral,KHCO3.,"Supplements, baking.",Alkalizing effect.,positive,,potassium bicarbonate,,"[{""title"": ""Mineral Supplements"", ""url"": ""https://www.fda.gov""}]"
MIN28,Copper Gluconate,mineral supplement,TRUE,TRUE,TRUE,Common copper,FALSE,FALSE,FALSE,FALSE,synthetic,Copper salt of gluconic acid.,"Supplements.",Well absorbed.,positive,,copper gluconate,,"[{""title"": ""Mineral Supplements"", ""url"": ""https://www.fda.gov""}]"
MIN29,Copper Sulfate,mineral supplement,TRUE,TRUE,TRUE,Inorganic copper,FALSE,FALSE,FALSE,FALSE,mineral,Blue vitriol.,"Supplements, agriculture.",Can cause GI upset.,neutral,Blue vitriol,copper sulfate,,"[{""title"": ""Mineral Supplements"", ""url"": ""https://www.fda.gov""}]"
MIN30,Manganese Sulfate,mineral supplement,TRUE,TRUE,TRUE,Common manganese,FALSE,FALSE,FALSE,FALSE,mineral,Manganese salt.,"Supplements, fertilizer.",Adequate absorption.,neutral,MnSO4,manganese sulfate,,"[{""title"": ""Mineral Supplements"", ""url"": ""https://www.fda.gov""}]"
FAT01,Olestra,fat replacer,FALSE,FALSE,FALSE,Banned in many countries,FALSE,FALSE,FALSE,FALSE,synthetic,Zero-calorie fat substitute.,"Was in chips (US).",Causes anal leakage; vitamin depletion.,negative,Olean,olestra; olean,,"[{""title"": ""Fat Replacers"", ""url"": ""https://www.fda.gov""}]"
FAT02,Simplesse,fat replacer,TRUE,TRUE,TRUE,Protein-based,FALSE,FALSE,FALSE,FALSE,protein,Microparticulated protein.,"Ice cream, dairy products.",From milk/egg; allergen concerns.,neutral,,simplesse,,"[{""title"": ""Fat Replacers"", ""url"": ""https://www.fda.gov""}]"
FAT03,Salatrim,fat replacer,TRUE,TRUE,TRUE,Reduced calorie,FALSE,FALSE,FALSE,FALSE,synthetic,Short and long-chain triglycerides.,"Chocolate, baked goods.",5 cal/g vs 9 cal/g.,neutral,Benefat,salatrim; benefat,,"[{""title"": ""Fat Replacers"", ""url"": ""https://www.fda.gov""}]"
FAT04,Caprenin,fat replacer,FALSE,FALSE,FALSE,Discontinued,FALSE,FALSE,FALSE,FALSE,synthetic,Was cocoa butter substitute.,"Was in candy bars.",Discontinued; GI issues.,negative,,caprenin,,"[{""title"": ""Fat Replacers"", ""url"": ""https://www.fda.gov""}]"
FAT05,Z-Trim,fat replacer,TRUE,TRUE,TRUE,Fiber-based,FALSE,FALSE,FALSE,FALSE,plant,Insoluble fiber gel.,"Baked goods, dairy.",From corn/oat hulls.,positive,FiberGel,z-trim,,"[{""title"": ""Fat Replacers"", ""url"": ""https://www.fda.gov""}]"
FAT06,Maltodextrin Gel,fat replacer,TRUE,TRUE,TRUE,Carb-based,FALSE,FALSE,FALSE,FALSE,starch,Hydrated maltodextrin.,"Low-fat products.",Creates creamy texture.,neutral,CrystaLean,maltodextrin gel,,"[{""title"": ""Fat Replacers"", ""url"": ""https://www.fda.gov""}]"
FAT07,Polydextrose,fat replacer,TRUE,TRUE,TRUE,Fiber-like,FALSE,FALSE,FALSE,FALSE,synthetic,Synthetic polymer.,"Sugar-free, low-fat products.",Laxative effect in excess.,neutral,Litesse,polydextrose,,"[{""title"": ""Fat Replacers"", ""url"": ""https://www.fda.gov""}]"
FAT08,Inulin,fat replacer,TRUE,TRUE,TRUE,Natural fiber,FALSE,FALSE,FALSE,FALSE,plant,Chicory root fiber.,"Yogurt, ice cream, baked goods.",Prebiotic; can cause gas.,positive,Chicory fiber,inulin; chicory fiber,,"[{""title"": ""Fat Replacers"", ""url"": ""https://www.fda.gov""}]"
FAT09,Oat Beta-Glucan,fat replacer,TRUE,TRUE,TRUE,Soluble fiber,FALSE,FALSE,FALSE,FALSE,plant,Oat fiber.,"Dairy, baked goods.",Heart healthy; cholesterol lowering.,positive,Oat fiber,oat beta glucan,,"[{""title"": ""Fat Replacers"", ""url"": ""https://www.fda.gov""}]"
FAT10,Modified Starch,fat replacer,TRUE,TRUE,TRUE,Starch-based,FALSE,FALSE,FALSE,FALSE,starch,Chemically modified starches.,"Salad dressings, sauces.",Creates creamy texture.,neutral,,modified starch,,"[{""title"": ""Fat Replacers"", ""url"": ""https://www.fda.gov""}]"
BULK01,Cellulose,bulking agent,TRUE,TRUE,TRUE,Insoluble fiber,FALSE,FALSE,FALSE,FALSE,plant,Plant fiber.,"Low-calorie foods, cheese.",Zero calories; adds bulk.,positive,Powdered cellulose,cellulose,,"[{""title"": ""Bulking Agents"", ""url"": ""https://www.fda.gov""}]"
BULK02,Methylcellulose,bulking agent,TRUE,TRUE,TRUE,Modified cellulose,FALSE,FALSE,FALSE,FALSE,semi-synthetic,Chemically modified cellulose.,"Gluten-free products.",Forms gel when heated.,positive,MC,methylcellulose,,"[{""title"": ""Bulking Agents"", ""url"": ""https://www.fda.gov""}]"
BULK03,Psyllium Husk,bulking agent,TRUE,TRUE,TRUE,Soluble fiber,FALSE,FALSE,FALSE,FALSE,plant,Plantago seed husk.,"Fiber supplements, gluten-free baking.",High fiber; laxative effect.,positive,Ispaghula,psyllium husk,,"[{""title"": ""Bulking Agents"", ""url"": ""https://www.fda.gov""}]"
BULK04,Wheat Bran,bulking agent,TRUE,TRUE,TRUE,Insoluble fiber,FALSE,FALSE,FALSE,FALSE,wheat,Outer wheat kernel.,"Cereals, baked goods.",High fiber; contains gluten.,positive,Bran,wheat bran,,"[{""title"": ""Bulking Agents"", ""url"": ""https://www.fda.gov""}]"
BULK05,Oat Bran,bulking agent,TRUE,TRUE,TRUE,Soluble fiber,FALSE,FALSE,FALSE,FALSE,oat,Outer oat kernel.,"Cereals, baked goods.",Heart healthy; beta-glucan.,positive,,oat bran,,"[{""title"": ""Bulking Agents"", ""url"": ""https://www.fda.gov""}]"
BULK06,Rice Bran,bulking agent,TRUE,TRUE,TRUE,Fiber source,FALSE,FALSE,FALSE,FALSE,rice,Outer rice kernel.,"Cereals, supplements.",Contains oryzanol.,positive,,rice bran,,"[{""title"": ""Bulking Agents"", ""url"": ""https://www.fda.gov""}]"
BULK07,Resistant Starch,bulking agent,TRUE,TRUE,TRUE,Prebiotic fiber,FALSE,FALSE,FALSE,FALSE,starch,Starch resistant to digestion.,"Low-carb products.",Acts like fiber; prebiotic.,positive,RS,resistant starch,,"[{""title"": ""Bulking Agents"", ""url"": ""https://www.fda.gov""}]"
BULK08,Glucomannan,bulking agent,TRUE,TRUE,TRUE,Konjac fiber,FALSE,FALSE,FALSE,FALSE,plant,From konjac root.,"Weight loss supplements, noodles.",Expands in stomach; choking risk.,neutral,Konjac mannan,glucomannan; konjac,,"[{""title"": ""Bulking Agents"", ""url"": ""https://www.fda.gov""}]"
BULK09,Chitosan,bulking agent,TRUE,TRUE,TRUE,From shellfish,FALSE,FALSE,FALSE,FALSE,shellfish,Deacetylated chitin.,"Weight loss supplements.",Shellfish allergen; fat binding claims.,negative,,chitosan,,"[{""title"": ""Bulking Agents"", ""url"": ""https://www.fda.gov""}]"
BULK10,Alginate Fiber,bulking agent,TRUE,TRUE,TRUE,Seaweed fiber,FALSE,FALSE,FALSE,FALSE,seaweed,From brown seaweed.,"Weight management products.",Forms gel; feeling of fullness.,positive,Alginate,alginate fiber,,"[{""title"": ""Bulking Agents"", ""url"": ""https://www.fda.gov""}]"
CARB01,Dextrin,carbohydrate,TRUE,TRUE,TRUE,Partial starch breakdown,FALSE,FALSE,FALSE,FALSE,starch,Roasted starch.,"Fiber supplements, food coating.",Can be resistant starch.,positive,Maltodextrin,dextrin,,"[{""title"": ""Carbohydrates"", ""url"": ""https://www.fda.gov""}]"
CARB02,Cyclodextrin,carbohydrate,TRUE,TRUE,TRUE,Ring-shaped starch,FALSE,FALSE,FALSE,FALSE,starch,Cyclic oligosaccharide.,"Flavor carrier, cholesterol reduction.",Can trap molecules.,positive,CD,cyclodextrin,,"[{""title"": ""Carbohydrates"", ""url"": ""https://www.fda.gov""}]"
CARB03,Trehalose,carbohydrate,TRUE,TRUE,TRUE,Disaccharide,FALSE,FALSE,FALSE,FALSE,synthetic/natural,Two glucose units.,"Frozen foods, dried foods.",Low glycemic; expensive.,positive,Mycose,trehalose,,"[{""title"": ""Carbohydrates"", ""url"": ""https://www.fda.gov""}]"
CARB04,Isomaltulose,carbohydrate,TRUE,TRUE,TRUE,Low GI sugar,FALSE,FALSE,FALSE,FALSE,synthetic,Rearranged sucrose.,"Sports drinks, diabetic foods.",Slow release energy.,positive,Palatinose,isomaltulose; palatinose,,"[{""title"": ""Carbohydrates"", ""url"": ""https://www.fda.gov""}]"
CARB05,Fructooligosaccharides,carbohydrate,TRUE,TRUE,TRUE,Prebiotic,FALSE,FALSE,FALSE,FALSE,plant/synthetic,FOS; prebiotic fiber.,"Supplements, fortified foods.",Prebiotic; can cause gas.,positive,FOS; Oligofructose,fos; fructooligosaccharides,,"[{""title"": ""Carbohydrates"", ""url"": ""https://www.fda.gov""}]"
CARB06,Galactooligosaccharides,carbohydrate,TRUE,TRUE,TRUE,Prebiotic,FALSE,FALSE,FALSE,FALSE,milk,GOS; from lactose.,"Infant formula, supplements.",Prebiotic; from dairy.,positive,GOS,gos; galactooligosaccharides,,"[{""title"": ""Carbohydrates"", ""url"": ""https://www.fda.gov""}]"
CARB07,Xylooligosaccharides,carbohydrate,TRUE,TRUE,TRUE,Prebiotic,FALSE,FALSE,FALSE,FALSE,plant,XOS; from plant xylan.,"Supplements, functional foods.",Prebiotic; well tolerated.,positive,XOS,xos; xylooligosaccharides,,"[{""title"": ""Carbohydrates"", ""url"": ""https://www.fda.gov""}]"
CARB08,Mannanoligosaccharides,carbohydrate,TRUE,TRUE,TRUE,Prebiotic,FALSE,FALSE,FALSE,FALSE,yeast,MOS; from yeast cell walls.,"Animal feed, some supplements.",Prebiotic; immune support.,positive,MOS,mos; mannanoligosaccharides,,"[{""title"": ""Carbohydrates"", ""url"": ""https://www.fda.gov""}]"
CARB09,Resistant Maltodextrin,carbohydrate,TRUE,TRUE,TRUE,Fiber-like,FALSE,FALSE,FALSE,FALSE,starch,Digestion-resistant maltodextrin.,"Fiber supplements, beverages.",Acts as soluble fiber.,positive,Fibersol,resistant maltodextrin; fibersol,,"[{""title"": ""Carbohydrates"", ""url"": ""https://www.fda.gov""}]"
CARB10,Raffinose,carbohydrate,TRUE,TRUE,TRUE,Trisaccharide,FALSE,FALSE,FALSE,FALSE,plant,In beans; causes gas.,"Naturally in legumes.",Causes flatulence.,negative,Melitose,raffinose,,"[{""title"": ""Carbohydrates"", ""url"": ""https://www.fda.gov""}]"
PROT01,Whey Protein Concentrate,protein ingredient,TRUE,TRUE,TRUE,70-80% protein,FALSE,FALSE,FALSE,FALSE,milk,WPC; contains lactose.,"Protein supplements, bars.",Milk allergen; fast absorbing.,neutral,WPC,whey protein concentrate; wpc,,"[{""title"": ""Protein Ingredients"", ""url"": ""https://www.fda.gov""}]"
PROT02,Whey Protein Isolate,protein ingredient,TRUE,TRUE,TRUE,90%+ protein,FALSE,FALSE,FALSE,FALSE,milk,WPI; lactose removed.,"Premium protein supplements.",Less lactose; fast absorbing.,positive,WPI,whey protein isolate; wpi,,"[{""title"": ""Protein Ingredients"", ""url"": ""https://www.fda.gov""}]"
PROT03,Casein,protein ingredient,TRUE,TRUE,TRUE,Slow-digesting,FALSE,FALSE,FALSE,FALSE,milk,Milk protein; 80% of milk protein.,"Protein supplements, cheese.",Slow release; milk allergen.,neutral,Micellar casein,casein; micellar casein,,"[{""title"": ""Protein Ingredients"", ""url"": ""https://www.fda.gov""}]"
PROT04,Egg White Protein,protein ingredient,TRUE,TRUE,TRUE,Complete protein,FALSE,FALSE,FALSE,FALSE,egg,Albumin; dried egg whites.,"Protein powders, baking.",Egg allergen; complete amino acids.,positive,Egg albumin,egg white protein; egg albumin,,"[{""title"": ""Protein Ingredients"", ""url"": ""https://www.fda.gov""}]"
PROT05,Soy Protein Isolate,protein ingredient,TRUE,TRUE,TRUE,Plant protein,FALSE,FALSE,FALSE,FALSE,soy,SPI; 90%+ protein.,"Meat alternatives, bars.",Soy allergen; often GMO.,neutral,SPI,soy protein isolate; spi,,"[{""title"": ""Protein Ingredients"", ""url"": ""https://www.fda.gov""}]"
PROT06,Pea Protein,protein ingredient,TRUE,TRUE,TRUE,Plant protein,FALSE,FALSE,FALSE,FALSE,plant,From yellow peas.,"Plant-based products.",Hypoallergenic; complete protein.,positive,Pea protein isolate,pea protein,,"[{""title"": ""Protein Ingredients"", ""url"": ""https://www.fda.gov""}]"
PROT07,Rice Protein,protein ingredient,TRUE,TRUE,TRUE,Plant protein,FALSE,FALSE,FALSE,FALSE,rice,From brown rice.,"Hypoallergenic products.",Low in lysine.,neutral,Brown rice protein,rice protein,,"[{""title"": ""Protein Ingredients"", ""url"": ""https://www.fda.gov""}]"
PROT08,Hemp Protein,protein ingredient,TRUE,TRUE,TRUE,Plant protein,FALSE,FALSE,FALSE,FALSE,plant,From hemp seeds.,"Plant-based products.",Contains omega-3s.,positive,Hemp seed protein,hemp protein,,"[{""title"": ""Protein Ingredients"", ""url"": ""https://www.fda.gov""}]"
PROT09,Collagen Peptides,protein ingredient,TRUE,TRUE,TRUE,Hydrolyzed collagen,FALSE,FALSE,FALSE,FALSE,animal,Broken down collagen.,"Supplements, beverages.",Not complete protein.,neutral,Hydrolyzed collagen,collagen peptides,,"[{""title"": ""Protein Ingredients"", ""url"": ""https://www.fda.gov""}]"
PROT10,Gelatin,protein ingredient,TRUE,TRUE,TRUE,Gelling protein,FALSE,FALSE,FALSE,FALSE,animal,Cooked collagen.,"Gummies, desserts, capsules.",Not vegetarian; incomplete protein.,neutral,Gelatine,gelatin; gelatine,,"[{""title"": ""Protein Ingredients"", ""url"": ""https://www.fda.gov""}]"
PROT11,Vital Wheat Gluten,protein ingredient,TRUE,TRUE,TRUE,Wheat protein,FALSE,FALSE,FALSE,FALSE,wheat,Concentrated gluten.,"Bread, seitan.",Major allergen; celiac disease.,negative,Wheat gluten,vital wheat gluten,,"[{""title"": ""Protein Ingredients"", ""url"": ""https://www.fda.gov""}]"
PROT12,Mycoprotein,protein ingredient,TRUE,TRUE,TRUE,Fungal protein,FALSE,FALSE,FALSE,FALSE,fungal,From Fusarium fungus.,"Meat alternatives (Quorn).",Can cause allergic reactions.,neutral,Quorn,mycoprotein; quorn,,"[{""title"": ""Protein Ingredients"", ""url"": ""https://www.fda.gov""}]"
PROT13,Insect Protein,protein ingredient,TRUE,TRUE,TRUE,Novel protein,FALSE,FALSE,FALSE,FALSE,insect,Cricket/mealworm protein.,"Protein bars, flour.",Shellfish cross-allergen.,neutral,Cricket flour,insect protein; cricket flour,,"[{""title"": ""Protein Ingredients"", ""url"": ""https://www.fda.gov""}]"
PROT14,Algae Protein,protein ingredient,TRUE,TRUE,TRUE,Novel protein,FALSE,FALSE,FALSE,FALSE,algae,Spirulina/chlorella protein.,"Supplements, green foods.",Complete protein; detox claims.,positive,Spirulina protein,algae protein; spirulina,,"[{""title"": ""Protein Ingredients"", ""url"": ""https://www.fda.gov""}]"
PROT15,Potato Protein,protein ingredient,TRUE,TRUE,TRUE,Plant protein,FALSE,FALSE,FALSE,FALSE,potato,From potato starch production.,"Meat alternatives, baking.",High quality plant protein.,positive,,potato protein,,"[{""title"": ""Protein Ingredients"", ""url"": ""https://www.fda.gov""}]"
ACID01,Adipic Acid,acidulant,TRUE,TRUE,TRUE,Food acid,FALSE,FALSE,FALSE,FALSE,synthetic,Hexanedioic acid.,"Beverages, gelatin desserts.",Generally safe.,positive,E355,adipic acid,,"[{""title"": ""Acidulants"", ""url"": ""https://www.fda.gov""}]"
ACID02,Succinic Acid,acidulant,TRUE,TRUE,TRUE,Food acid,FALSE,FALSE,FALSE,FALSE,synthetic/fermentation,Butanedioic acid.,"Beverages, seasonings.",Natural metabolite; safe.,positive,E363,succinic acid,,"[{""title"": ""Acidulants"", ""url"": ""https://www.fda.gov""}]"
ACID03,Gluconic Acid,acidulant,TRUE,TRUE,TRUE,Mild acid,FALSE,FALSE,FALSE,FALSE,fermentation,From glucose oxidation.,"Beverages, dairy products.",Very mild; safe.,positive,E574,gluconic acid,,"[{""title"": ""Acidulants"", ""url"": ""https://www.fda.gov""}]"
ACID04,Itaconic Acid,acidulant,FALSE,FALSE,FALSE,Industrial use,FALSE,FALSE,FALSE,FALSE,fermentation,Not approved for food.,Industrial polymers.,Not food approved.,negative,Methylenesuccinic acid,itaconic acid,,"[{""title"": ""Acidulants"", ""url"": ""https://www.fda.gov""}]"
ACID05,Levulinic Acid,acidulant,TRUE,TRUE,TRUE,Limited use,FALSE,FALSE,FALSE,FALSE,synthetic,From sugars.,"Flavoring agent.",Limited food use.,neutral,,levulinic acid,,"[{""title"": ""Acidulants"", ""url"": ""https://www.fda.gov""}]"
COLOR01,Annatto Extract,natural color,TRUE,TRUE,TRUE,Orange-yellow,FALSE,FALSE,FALSE,FALSE,plant,From achiote seeds.,"Cheese, butter, snacks.",Can cause rare allergies.,neutral,Bixin; E160b,annatto extract,,"[{""title"": ""Natural Colors"", ""url"": ""https://www.fda.gov""}]"
COLOR02,Paprika Oleoresin,natural color,TRUE,TRUE,TRUE,Red-orange,FALSE,FALSE,FALSE,FALSE,plant,Concentrated paprika extract.,"Meats, snacks, sauces.",Natural; contains capsaicin.,positive,E160c,paprika oleoresin,,"[{""title"": ""Natural Colors"", ""url"": ""https://www.fda.gov""}]"
COLOR03,Turmeric Oleoresin,natural color,TRUE,TRUE,TRUE,Yellow,FALSE,FALSE,FALSE,FALSE,plant,Concentrated turmeric.,"Mustard, pickles, dairy.",Anti-inflammatory properties.,positive,Curcumin extract,turmeric oleoresin,,"[{""title"": ""Natural Colors"", ""url"": ""https://www.fda.gov""}]"
COLOR04,Saffron Extract,natural color,TRUE,TRUE,TRUE,Yellow-orange,FALSE,FALSE,FALSE,FALSE,plant,From saffron stigmas.,"Premium foods.",Very expensive; natural.,positive,Crocin,saffron extract,,"[{""title"": ""Natural Colors"", ""url"": ""https://www.fda.gov""}]"
COLOR05,Spirulina Extract,natural color,TRUE,TRUE,TRUE,Blue-green,FALSE,FALSE,FALSE,FALSE,algae,Phycocyanin from spirulina.,"Confectionery, beverages.",Natural blue; rare.,positive,Phycocyanin,spirulina extract,,"[{""title"": ""Natural Colors"", ""url"": ""https://www.fda.gov""}]"
COLOR06,Butterfly Pea Extract,natural color,TRUE,TRUE,TRUE,Blue,FALSE,FALSE,FALSE,FALSE,plant,From Clitoria ternatea flowers.,"Beverages, desserts.",pH color change; natural.,positive,Blue pea flower,butterfly pea extract,,"[{""title"": ""Natural Colors"", ""url"": ""https://www.fda.gov""}]"
COLOR07,Purple Sweet Potato,natural color,TRUE,TRUE,TRUE,Purple,FALSE,FALSE,FALSE,FALSE,plant,Anthocyanin-rich extract.,"Beverages, confectionery.",Natural; antioxidant rich.,positive,,purple sweet potato,,"[{""title"": ""Natural Colors"", ""url"": ""https://www.fda.gov""}]"
COLOR08,Black Carrot Extract,natural color,TRUE,TRUE,TRUE,Purple-red,FALSE,FALSE,FALSE,FALSE,plant,Anthocyanin concentrate.,"Beverages, yogurt.",Natural; stable color.,positive,,black carrot extract,,"[{""title"": ""Natural Colors"", ""url"": ""https://www.fda.gov""}]"
COLOR09,Red Cabbage Extract,natural color,TRUE,TRUE,TRUE,Red-purple,FALSE,FALSE,FALSE,FALSE,plant,pH-sensitive anthocyanins.,"Beverages, confectionery.",Color changes with pH.,positive,,red cabbage extract,,"[{""title"": ""Natural Colors"", ""url"": ""https://www.fda.gov""}]"
COLOR10,Elderberry Extract,natural color,TRUE,TRUE,TRUE,Dark purple,FALSE,FALSE,FALSE,FALSE,plant,Anthocyanin-rich.,"Beverages, supplements.",Natural; health benefits.,positive,Sambucus,elderberry extract,,"[{""title"": ""Natural Colors"", ""url"": ""https://www.fda.gov""}]"
