row,name,errors
5,Prawn Mayo,Cluten->Gluten
6,Extremely Chocolateey Ginger Biscuits,"Bliacin->Niacin, Calctum->Calcium"
8,"M&S -food- Honso ALPH Refreshing, Mango Smooth, Si",Clucose->Glucose
13,6 Pains Au Chocolate,Hocolate->Chocolate
16,Walkers Assorted Biscuit Portion 100S,Ingredlents->Ingredients
42,Asda Dairy Fudge,Seit->Salt
48,Colour The Rainbow Cutie Cupcakes,Cluten->Gluten
60,Vanilla Yoghurt And Granola,Cluten->Gluten
66,M&S -food- 1.2kg BIG MIX OUR Biggest EVER Selectio,Clucose->Glucose
308,Prawn Cocktail,Fiavour->Flavour
367,Morrisons 08/10/2025 Lot: 501806 Keep Refri,Sait->Salt
634,Kentish Bramley Apple Hot Cross Buns,Cluten->Gluten
640,M&S -food- Raspberry Jelly Trifle MADA WITH Britis,Cluten->Gluten
652,Lightly Dusted Haddock,Cluten->Gluten
683,Made Without Wheat Pork Pie,Cround->Ground
716,Fruit Cocktail,Ingredlents->Ingredients
728,Tge Big Daddy,Clucose->Glucose
780,Jam Sandwich Creams,Clucose->Glucose
792,M&S -food- WEEN Spooky OKIE Dough Bites Salted Fud,Clucose->Glucose
797,Treacle Slice By Tom,Cluten->Gluten
800,Caramelised Biscuit Sticky Buns,"Clucose->Glucose, Cround->Ground"
811,Maple Caramel Whips,Clucose->Glucose
814,Cookie Cups,"Cluten->Gluten, Cround->Ground"
816,Gingerbread & White Chocolate Cookie Cup,"Cluten->Gluten, Clucose->Glucose"
1055,Digestive Dark Chocolate,Flou ->Flour 
1202,Cauliflower Cheese,Sait->Salt
1610,You’re Gold,Clucose->Glucose
1612,"Caramel, Shortbread & Chocolate Crispsies",Clucose->Glucose
1783,Salted Caramel,Sait->Salt
2220,Chicken Tikka Fillet,Sait->Salt
2551,Cottage Pie,Cround->Ground
2561,Buttermilk Pikelet,Cluten->Gluten
2562,Victoria Sponge,Clucose->Glucose
2617,Crumpets Christmas,Cluten->Gluten
2630,Greek Style Flatbread,Cluten->Gluten
2966,Lightly Dusted Plaice Fillets,Sait->Salt
3331,Percy Pig,Clucose->Glucose
3598,Loaded Millionaire's,Clucose->Glucose
3663,Tomatillo & Jalapeño Pepper Tortilla,Cround->Ground
4619,Ham Trimmings,Sait->Salt
5291,Honey Roasted Peanuts,Sait->Salt
5353,Taco Seasoning,Sait->Salt
5529,2.50 Allergy Update See Back Of Pack Tesco 8 Cr,Oll->Oil
5772,Cheese & Onion Flavour Potato Crispss,Sait->Salt
5969,Southern Fried Tenders,Cluten->Gluten
5994,Baby Potatos,Sait->Salt
6089,Malted Milk,Sait->Salt
6109,Ready To Roast Boneless Sage & Onion Pork Loin Joi,Cluten->Gluten
6114,Sticky Toffee Apple,Clucose->Glucose
6118,4 High Protein Plain Bagels,Cluten->Gluten
6376,White Sliced Bread,Oll->Oil
6810,Bakewell Flapjack,Sait->Salt
6936,Chocolate Crunch,Flou ->Flour 
7429,Crispsy Breaded Chicken Tenders,Cluten->Gluten
7801,Breaded Chuncky Cod Fillet,Cluten->Gluten
7869,Colin Stomps,Clucose->Glucose
9209,Multigrain Snacks Sweet Chilli,Cround->Ground
9250,Posh Dogs,Cluten->Gluten
9455,Peshwari Naan,Cluten->Gluten
9467,Sainsbury’s Organic Bread,Flou ->Flour 
9541,No Tuna & Sweetcorn,Cluten->Gluten
9550,Butchers Sausages Pork,Flou ->Flour 
9554,The Original Very Jelly Munch,Clucose->Glucose
9557,Colin The Caterpillar Cookie,Cluten->Gluten
10531,Rocky Road,Clucose->Glucose
10793,Biltong,Sait->Salt
10908,Coca Cola Zero Suger Zero Caffeine,Suger->Sugar
11294,Fruity Chicken Curry,Crain->Grain
11338,Taste Buds Chicken Teddies,Cluten->Gluten
11690,Classic Fillets,Cluten->Gluten
12273,Cheesey Garlic Butter Flatbread,Cluten->Gluten
12387,Madeleine,Sait->Salt
12495,Beef Flavour Savoury Rice,Sait->Salt
12570,Pasticcini Mandorlati,Cluten->Gluten
12707,German Smoked Cheese With Ham Slices,Sait->Salt
12949,Dry Roasted Peanuts,Flou ->Flour 
14216,Baker Street Brown Sliced Bread,Flou ->Flour 
14239,Chinese Chicken,Sait->Salt
15845,Egg Fried Rice,Crain->Grain
16087,Iced Topped Mince Pies,Clucose->Glucose
16145,M&S Bang Bang Chicken,Cluten->Gluten
16151,Roasted Red Pepper Paste,Cround->Ground
16351,Natto,Sait->Salt
16427,Shakeshake Seras Salt And Cracked Black Pepper,Oll->Oil
16619,Yorkshire's Champion Bread,Flou ->Flour 
17394,Lidl Deluxe Crispss,Ingredlents->Ingredients
17446,Percy Pig Phizzy Chews,Clucose->Glucose
17469,Crispsy Clouds Caramel,Clucose->Glucose
19500,Original Seitan,Seit->Salt
19503,Ham Seitan,Seit->Salt
19629,Pringles Salt And Vinegar,Sait->Salt
20051,Peanut Power,Sait->Salt
20803,Irish Jam Doughnuts,Sait->Salt
21386,Delight Karmen,Cluten->Gluten
21525,Fruittella Strawberry Mix,Ingredlents->Ingredients
21712,Teriyaki Dip Sauce Marinade,Cluten->Gluten
21789,BBQ Chicken Flatties,Cround->Ground
21948,Muesli Very Berry Fruity,Cluten->Gluten
21965,M&S -food- British BEEF THIN CUT Sirloin WITH PEPP,Cround->Ground
21967,M&S -food- Microwave LONG Grain RICE Also Great Pa,Crain->Grain
22590,Indo Mie Fried Noodles,Oll->Oil
22592,Lightly Dusted Plaice Fillets,Cluten->Gluten
22711,Cakes Épicés Aux Amandes Effilées,Sait->Salt
22966,Tempura Chicken Strips Succulent Strips Of Chicken,Oll->Oil
23148,Extra Large Breaded Fish Fillets,Sait->Salt
23275,Muddy Puddle Cup Cakes Peppa,Oll->Oil
23896,Moomin Biscuits,Sait->Salt
24215,Coco Cereal Bar,Giuten->Gluten
24421,Oaty Bites Fruit & Oat,Sait->Salt
24524,Sugarfree Double Choc Snackles,Oll->Oil
24752,Ready IN Under MILD 25 MINS KING Proving Sweet CH,Oll->Oil
24999,Tuna Pasta Bake,Cluten->Gluten
25766,Nutella & Go!,Sait->Salt
25854,Seitan Pepperoni,Seit->Salt
25951,Jumbo Chickpeas,Cluten->Gluten
26059,Assorted Rock Lollies,Coiour->Colour
26808,M&S <-FOOD- HOT Maple Popcorn Toffee Coated Popcor,Clucose->Glucose
26812,Golden Blond Salted Caramels White Chocolate With,Clucose->Glucose
27628,Twinkies Golden Sponge Cake With Creamy Filling,Fiavour->Flavour
27749,"13 S/A 0923 Wikinger 6hot Dogs Smoked, Skinless Ch",Suger->Sugar
28181,Eat Natural Breakfast Plus Benefit Honey,Sait->Salt
28224,Salted Caramel Cookie Bites,Sait->Salt
28250,Jelly Belly,Fiavour->Flavour
28324,Protein Soup - Mediterranean Tomato,Sait->Salt
28401,Protein Drive,Fiavour->Flavour
28627,Heimilis Braud,Sait->Salt
28745,Koolbreak,Fiavour->Flavour
29041,Anneaux D’encornet,Sait->Salt
30407,Sourdough Specials,Sait->Salt
30800,Beetroot Sourdough Cracker,Cluten->Gluten
31834,Garlic And Herb Dip,Sait->Salt
31948,Rice Cakes Yogurt,Sait->Salt
32261,Pergale - Dark Chocolate Sweets,Fiavour->Flavour
32307,Nutri-grain Strwberry37g,Oll->Oil
32902,Mo-du Seitan,Seit->Salt
33450,Sausage Rolls,Oll->Oil
33660,Arrabbiata Sauce,Oll->Oil
33760,Piadina Wheat Flatbreads,Oll->Oil
33780,"Pinsa, Tomato & Mozarella",Oll->Oil
33979,Yellow Thai Curry,Sait->Salt
34280,Curry Sauce,Coiour->Colour
34361,Vanilla Ice Cream,Sait->Salt
35061,Gullon Suger Free Vanilla Wafer,Suger->Sugar
35466,Lilly Scramble,"Clucose->Glucose, Fiavour->Flavour"
35830,Caramel Latte,Sait->Salt
36735,Chapattis Taandori Style,Cluten->Gluten
37361,Probiotic Stwarberry Yoggies,Sait->Salt
37500,Hanoi,Sait->Salt
37542,Chips Croustillantes Nature,Sait->Salt
37606,Super Seeded Farmhouse Loaf,Flou ->Flour 
37735,Ricotta & Spinach Agnolotti,Sait->Salt
38153,Oozies,Flou ->Flour 
38205,Multi Grain Sliced Bread,Oll->Oil
38306,Halls Extra Strong 9 Pieces,Ingredlents->Ingredients
38783,Grahams Hot Chip Sauce,Sait->Salt
38814,Crusty White Bread Mix,Sait->Salt
38926,Tehtarik,Oll->Oil
39328,VH Teriyaki Marinade,Sait->Salt
39362,Mayonnaise Basilic,Ingredlents->Ingredients
39843,"Australian Black Licorice Candy, Licorice",Oll->Oil
41091,Whey Native,Sait->Salt
42160,Wrap,Oll->Oil
42566,Ryans IE LTD Bread,Flou ->Flour 
43219,Cheese Flavoured Maize Snack,Fiavour->Flavour
45890,Chicken Mushroom And Rice Soup,Cround->Ground
47036,John West Tuna Chunks In Spring Water,Sait->Salt
47563,Juniors,Flou ->Flour 
47869,Chocolate Oat Drink,Oll->Oil
50416,Marshmellows,Ingredlents->Ingredients
51033,Cream Of Chicken Condensed Soup,Sait->Salt
54081,"Pepperoni Seitan, Pepperoni",Seit->Salt
54654,Seitan Thai - Simple Gourmet,Seit->Salt
55555,Cranberry Health Mix,Oll->Oil
55649,Riced Cauliflower Burrito Blend,Sait->Salt
56958,Kiri Gouter,Sait->Salt
57161,Bahlsen Leibniz Zoo Country,Fiavour->Flavour
57180,Droprolletjes,Sait->Salt
57783,Seitan Pieces,Seit->Salt
58113,Fish Nuggets,Flou ->Flour 
58219,Biscoito Dancake Chocolate Chips Cookies,Sait->Salt
58381,Omelette Bacon Biotech,Sait->Salt
58821,Sugo All’arrabbiata,Sait->Salt
59412,Bhel Mix,Oll->Oil
60283,Biltong,Sait->Salt
62249,Diet Vegan Protein,Fiavour->Flavour
62617,Meat Ba,Sait->Salt
62676,Seasoned Seaweed Flakes,Oll->Oil
63439,Whole Grain Healthy Multigrain,Crain->Grain
64672,Covrigei Clasic Italian,Sait->Salt
64692,Unknown,Sait->Salt
64871,Snickers Single Bar,Cluten->Gluten
