name,count,rows
Ham,9,"[1348, 19579, 35958, 42576, 51937, 57823, 60024, 64417, 64624]"
Oaties,9,"[1638, 2294, 3987, 9761, 17184, 20963, 32924, 33478, 46677]"
Diet Cola,9,"[1793, 3381, 3932, 4497, 9292, 39218, 40019, 60507, 60577]"
Tartare Sauce,9,"[1984, 7882, 8099, 8130, 11903, 22037, 23297, 28400, 33599]"
Brownie,9,"[2494, 22813, 32206, 36285, 39370, 40669, 43787, 48003, 65545]"
Medium Egg Noodles,9,"[2761, 6402, 8564, 16094, 19258, 22018, 24985, 32521, 42613]"
Rich Tea Biscuits,9,"[2778, 6019, 7373, 8687, 13262, 15642, 25425, 46657, 57957]"
Scotch Pancakes,9,"[2903, 6537, 7971, 11982, 12105, 13749, 14887, 22945, 32003]"
White Sourdough,9,"[2971, 6633, 11368, 11484, 13445, 14744, 25370, 33816, 34204]"
Plain Tortilla Wraps,9,"[3746, 5229, 6788, 7673, 8074, 9431, 25102, 25647, 61393]"
Sweet Potato Fries,9,"[5195, 7552, 11658, 11743, 17995, 22052, 22868, 25364, 31128]"
Cheese,9,"[5533, 15990, 27938, 31070, 36217, 36904, 37344, 41445, 62164]"
2 Garlic Baguettes,9,"[5613, 6438, 12711, 17118, 18098, 19261, 19661, 42626, 56849]"
Dark Chocolate Chips,9,"[7797, 8183, 8583, 19109, 24952, 25241, 52056, 58692, 65291]"
Egg Noodles,9,"[7887, 8319, 13415, 14030, 14056, 14488, 22583, 31970, 36671]"
Tuna Chunks In Sunflower Oil,9,"[7900, 22329, 22986, 26955, 32031, 36096, 47237, 62096, 62099]"
Condensed Milk,9,"[7961, 16018, 19656, 22822, 27493, 59544, 62021, 65306, 65614]"
Olive Oil,9,"[8355, 9269, 13041, 23206, 25156, 27482, 31404, 60756, 61106]"
Breaded Chicken Nuggets,9,"[8541, 8903, 12946, 24685, 25087, 26666, 31856, 47094, 57833]"
Sweet Chilli Sauce,9,"[9052, 15957, 19104, 22585, 31470, 32035, 57853, 59768, 59769]"
Protein Shake,9,"[10043, 17189, 19291, 27173, 29805, 37481, 45588, 45589, 59235]"
Turkish Delight,9,"[10281, 12204, 12785, 14229, 26942, 29076, 29663, 35471, 38399]"
Pickled Gherkins,9,"[11130, 11566, 11823, 11910, 21888, 23827, 26903, 34586, 60961]"
Lightly Salted Tortilla Chips,9,"[11650, 13897, 27251, 27840, 28127, 28309, 32001, 62053, 62083]"
English Muffins,9,"[13348, 30765, 36871, 50959, 50963, 51092, 54400, 59667, 65900]"
Mature Cheddar,9,"[14048, 16654, 25770, 28095, 28379, 47028, 62110, 62203, 65199]"
Strawberries,9,"[14267, 60662, 60665, 60668, 61184, 65411, 66308, 66329, 66502]"
Greek Yogurt,9,"[15399, 26378, 39911, 45038, 56672, 59428, 59824, 62648, 66122]"
Dark Chocolate Cranberries,9,"[16480, 25489, 25685, 48589, 51301, 51984, 53476, 53675, 55363]"
Rice Cakes,9,"[17262, 27313, 38133, 41796, 41982, 51016, 61940, 63990, 64807]"
Hummus Chips,9,"[19403, 20629, 20631, 20634, 25810, 40924, 42115, 42538, 66737]"
Chocolate Bar,9,"[20966, 31643, 52188, 54048, 56370, 56492, 56494, 58099, 61410]"
Sour Patch Kids,9,"[21134, 27349, 39281, 39288, 50070, 50084, 60473, 62317, 63059]"
Iced Coffee,9,"[23023, 25548, 31648, 32617, 38720, 42059, 44972, 45320, 65856]"
Waffles,9,"[23030, 29149, 30583, 34576, 36581, 47935, 47965, 51030, 51109]"
Buttermilk Pancake Mix,9,"[28539, 36600, 39774, 47955, 48612, 51294, 51711, 52337, 60005]"
Coconut Water,9,"[31288, 37630, 38670, 38671, 46620, 61924, 62007, 63760, 66307]"
Syrup,9,"[36400, 40652, 40653, 40654, 40655, 54412, 54416, 54419, 54422]"
Cashew Nuts,9,"[41493, 60652, 60659, 61277, 61321, 61375, 65449, 66560, 66733]"
Sunflower Oil,9,"[60355, 61019, 61080, 61083, 66334, 66361, 66405, 66510, 66609]"
Blueberries,9,"[60365, 61022, 61120, 61132, 61337, 66184, 66228, 66230, 66497]"
Yogurt,8,"[56, 20322, 29692, 39275, 45032, 50051, 58598, 59831]"
Salted Caramel Ice Cream,8,"[126, 17540, 17803, 40091, 41546, 45720, 53596, 64154]"
Puff Pastry,8,"[435, 3270, 8039, 18099, 25630, 31394, 44819, 44820]"
4 Vegetable Samosas,8,"[505, 6556, 11948, 12713, 13301, 13801, 13935, 14881]"
Roses,8,"[573, 2433, 5830, 5874, 7348, 15601, 15775, 34862]"
Quiche Lorraine,8,"[617, 5761, 8628, 8635, 12870, 13838, 14330, 22209]"
Triple Chocolate Cookies,8,"[947, 9434, 12768, 17855, 31069, 33004, 33340, 42974]"
Cheddar Cheese,8,"[1118, 24612, 32184, 34372, 37145, 46224, 46276, 48372]"
Wholemeal Bread,8,"[1168, 2846, 11879, 15857, 28152, 29835, 37742, 59255]"
Caramilk,8,"[1173, 1422, 7337, 22539, 24704, 24735, 24739, 24819]"
Dairy Milk Buttons,8,"[1246, 1415, 1424, 1430, 2449, 5840, 27203, 43564]"
Wispa Gold,8,"[1451, 2444, 2474, 15530, 15531, 15543, 15593, 26493]"
Dairy Milk Chocolate,8,"[1452, 5856, 9396, 15459, 20942, 21157, 23981, 28916]"
Strawberry Laces,8,"[1577, 1732, 3397, 10369, 21376, 21381, 31974, 65101]"
Bolognese Pasta Sauce,8,"[1719, 5003, 11685, 12830, 13741, 25378, 32105, 47546]"
Prawn Cocktail Crispss,8,"[1740, 1890, 1939, 9166, 19153, 19155, 23242, 23253]"
Choc Chip Cookies,8,"[1807, 1999, 4200, 6462, 17086, 19028, 28623, 45761]"
Midget Gems,8,"[2002, 4080, 5177, 9135, 15590, 17718, 18922, 26913]"
Pickled Onions,8,"[2045, 4519, 11408, 25127, 26780, 46895, 58407, 60783]"
Creamy Coleslaw,8,"[2162, 3831, 4089, 7906, 8299, 12103, 17345, 24945]"
Red Leicester Cheese,8,"[2193, 7903, 8436, 8441, 8598, 15999, 16012, 62198]"
Shortbread,8,"[2237, 3048, 4636, 10370, 12300, 31994, 34792, 49686]"
Easter Egg,8,"[2439, 5826, 19149, 21345, 34844, 41959, 57632, 59131]"
Strawberry Yogurt,8,"[2513, 10961, 23534, 27074, 29699, 32714, 41551, 44716]"
Noodles,8,"[2725, 6872, 19341, 35845, 59275, 59310, 61568, 63384]"
Tropical Trail Mix,8,"[3117, 12515, 18010, 40157, 49718, 53712, 53719, 54339]"
Potato Waffles,8,"[3137, 8018, 8521, 16352, 18245, 25588, 36005, 64288]"
Pancake Mix,8,"[3219, 17317, 49273, 51672, 55651, 56789, 61571, 62196]"
Pilau Rice,8,"[3426, 3885, 4272, 5038, 11276, 13138, 19180, 35972]"
Chicken,8,"[3840, 7323, 18143, 18882, 25167, 47280, 48805, 51939]"
Sour Cream & Onion,8,"[3890, 10483, 23672, 28283, 44283, 50467, 53507, 62200]"
Flapjack,8,"[4637, 10584, 19355, 19673, 23287, 27058, 33659, 62623]"
Digestive Biscuits,8,"[5885, 8349, 11805, 14060, 14481, 26379, 34426, 35138]"
Milk Chocolate Coins,8,"[6041, 6354, 12081, 26556, 30702, 30957, 49547, 54831]"
Ciabatta Rolls,8,"[6302, 7502, 13389, 14854, 21995, 34176, 35245, 37148]"
Cola Bottles,8,"[6381, 10375, 18241, 20249, 39230, 39290, 40244, 53464]"
Wagyu Burgers,8,"[6451, 12875, 16303, 19989, 19993, 19998, 22842, 33253]"
Strong White Bread Flour,8,"[6551, 11256, 12173, 12235, 12843, 13264, 31351, 32897]"
Crumpets,8,"[6639, 6640, 8605, 8606, 11807, 31818, 33468, 59688]"
Fish Pie,8,"[7615, 8056, 8193, 8953, 11413, 14564, 25848, 25969]"
Roasted Salted Peanuts,8,"[7943, 22058, 35968, 36984, 41860, 52368, 57294, 62036]"
Carrot Cake,8,"[8036, 8044, 9042, 11783, 14980, 29914, 44936, 53566]"
Grated Mozzarella,8,"[8060, 8398, 11786, 14465, 22128, 22220, 32335, 46916]"
Chorizo,8,"[8218, 35059, 36983, 41345, 47569, 53171, 56936, 62269]"
Green Lentils,8,"[8994, 51962, 60860, 65391, 65714, 66676, 66710, 66715]"
Loadingâ€¦,8,"[9832, 11409, 18113, 24165, 41145, 57799, 59203, 66551]"
Waffle Fries,8,"[10118, 12881, 13881, 18146, 26294, 33305, 34110, 37651]"
Truffles,8,"[10987, 15745, 18298, 29088, 55269, 55420, 66148, 66149]"
Strawberry Yoghurt,8,"[12780, 28804, 29745, 38845, 45334, 58597, 59606, 60065]"
Protein,8,"[13216, 19664, 32567, 35514, 35993, 43912, 44505, 55314]"
Mint Imperials,8,"[14396, 15904, 22010, 28126, 61846, 61970, 62045, 62080]"
Baking Powder,8,"[14466, 16179, 25974, 35871, 36165, 64568, 64849, 65646]"
Snickers,8,"[16361, 18309, 24312, 25417, 29713, 38594, 42304, 50137]"
Kimchi,8,"[16469, 16765, 16899, 32991, 35266, 46347, 57614, 66720]"
Stroopwafels,8,"[16884, 16885, 16886, 38421, 44062, 49037, 55932, 55934]"
Haribo Starmix,8,"[19053, 19065, 43996, 44577, 60944, 61215, 66649, 66661]"
Goldbears,8,"[19077, 41205, 43994, 49363, 57119, 57120, 60883, 66658]"
Brown Sauce,8,"[21443, 22325, 22326, 31946, 33605, 34382, 37510, 46883]"
Sourdough Bread,8,"[22354, 33069, 37915, 51097, 52513, 52805, 54773, 60019]"
Cola,8,"[22723, 26852, 29096, 39217, 39403, 40018, 54605, 60725]"
Mixed Fruit Jam,8,"[29242, 29244, 29476, 29521, 29528, 37894, 38521, 61563]"
Extra Long Asparagus Spears,8,"[30213, 46003, 46079, 61660, 61713, 61736, 61873, 61930]"
Whole Asparagus Spears,8,"[30330, 61657, 61658, 61694, 61752, 61757, 61770, 61891]"
Heavy Whipping Cream,8,"[32186, 49086, 49087, 51056, 55101, 57261, 61844, 62913]"
Beef Jerky,8,"[36343, 38811, 39466, 41531, 50841, 59659, 61642, 62825]"
Orange Soda,8,"[36746, 36747, 49914, 52771, 52772, 52812, 63290, 63578]"
Hot Dog Buns,8,"[37686, 43795, 48428, 48440, 50960, 57370, 57371, 63661]"
Ground Almonds,8,"[39041, 62595, 65708, 65788, 65798, 65811, 65814, 65843]"
Sunflower Seeds,8,"[39693, 58511, 60799, 60982, 61030, 61161, 61276, 66698]"
Raspberries,8,"[39855, 60406, 61023, 61180, 61384, 65304, 65801, 67082]"
Maple Syrup,8,"[44992, 60850, 61141, 61248, 61965, 65356, 66213, 66522]"
Peanut Butter Cups Miniatures,8,"[48753, 48772, 48776, 48778, 54472, 54491, 54521, 62887]"
Almonds,8,"[50728, 55001, 55553, 62596, 62599, 62600, 65796, 65892]"
Sparkling Natural Spring Water,8,"[65091, 65092, 65159, 65178, 65179, 65182, 65201, 65202]"
Pure Avocado Oil,8,"[65256, 65257, 66171, 66190, 66280, 66288, 66929, 67196]"
Brazil Nuts,8,"[65827, 65836, 65839, 67043, 67120, 67126, 67133, 67159]"
Vegetable Gyoza,7,"[144, 456, 11404, 12596, 17560, 45143, 45144]"
Mozzarella Sticks,7,"[160, 2254, 7475, 8814, 12505, 14695, 36094]"
Breaded Chicken Steaks,7,"[253, 431, 8629, 8976, 14780, 32009, 37721]"
Chicken Arrabbiata,7,"[353, 2334, 7863, 12602, 13902, 15031, 21790]"
Malt Loaf,7,"[531, 1395, 2519, 2843, 3053, 3556, 12587]"
Milk Tray,7,"[577, 581, 1417, 2468, 9101, 15551, 21167]"
Pink Lemonade,7,"[756, 9633, 19641, 29966, 39255, 41077, 45551]"
Fruit Muesli,7,"[767, 1093, 8981, 10083, 11750, 16407, 18227]"
Twirl,7,"[1111, 1448, 5869, 15771, 15787, 21182, 21612]"
Bacon Rashers,7,"[1289, 1594, 5433, 5712, 17334, 17422, 25763]"
Fajita Seasoning,7,"[1373, 3510, 5231, 6678, 7838, 21753, 22742]"
Milk Chocolate Peanuts,7,"[1485, 17249, 17860, 28204, 40930, 54015, 55545]"
Dark Chocolate Digestives,7,"[1501, 3558, 3781, 3878, 4192, 17442, 25265]"
Tomato & Chilli Pasta Sauce,7,"[1718, 4534, 11799, 13796, 14377, 46700, 46820]"
Sliced Beetroot,7,"[1727, 15992, 19105, 21746, 25655, 32089, 38037]"
Meatballs,7,"[1745, 12753, 18948, 31439, 40919, 51433, 63554]"
Liquorice Allsorts,7,"[2031, 3721, 14688, 18042, 21116, 28925, 36484]"
Caesar Dressing,7,"[2067, 2773, 11508, 15016, 17291, 18361, 33271]"
Pigs In Blankets,7,"[2117, 2132, 2636, 5352, 9410, 14447, 57287]"
Salted Cashews,7,"[2928, 12659, 12665, 27310, 27311, 46033, 54060]"
Cheese And Onion,7,"[3063, 10245, 25650, 27134, 28165, 45078, 60806]"
Bolognese Sauce,7,"[3981, 14430, 17581, 31671, 32983, 34961, 41213]"
Bbq Sauce,7,"[4175, 18248, 39706, 41521, 44837, 53587, 54287]"
Milk Chocolate Rice Cakes,7,"[4649, 5423, 7430, 19654, 25673, 42605, 57710]"
Lemon Cheeseecake,7,"[4701, 5199, 9329, 9412, 12469, 12750, 42961]"
Granola Bars,7,"[4734, 17427, 34312, 39311, 52067, 52077, 56710]"
Taco Seasoning,7,"[5353, 14577, 24766, 50217, 54141, 59649, 61044]"
Beef Meatballs,7,"[5665, 11305, 13083, 14526, 22967, 31803, 64740]"
Onion Bhajis,7,"[5967, 7134, 11880, 14387, 14407, 14441, 32060]"
Smoked Back Bacon,7,"[6327, 13114, 15048, 22922, 25563, 32973, 64433]"
Impact Whey Protein,7,"[6998, 19940, 23431, 23490, 42247, 42287, 42288]"
Cheerios,7,"[7278, 21002, 25635, 50775, 56992, 59536, 59548]"
Wasabi Peas,7,"[7679, 7969, 14572, 15917, 18240, 52439, 60012]"
Taramasalata,7,"[7738, 7745, 8154, 8681, 18159, 24814, 46680]"
Cooked Chicken Breast Slices,7,"[7950, 7998, 15944, 16185, 23014, 25237, 36011]"
Chocolate Hazelnut Spread,7,"[8002, 28431, 30247, 39010, 54854, 54981, 55092]"
Sweet Chilli Houmous,7,"[8022, 8399, 8576, 11391, 14421, 15362, 22323]"
Red Leicester,7,"[8258, 13236, 16015, 16035, 25386, 36091, 36159]"
Peach Slices,7,"[8348, 14454, 22022, 30212, 40079, 40360, 60721]"
Fine Egg Noodles,7,"[8563, 18831, 18833, 21755, 32520, 32536, 49501]"
Red Pepper Houmous,7,"[8578, 12051, 12480, 14301, 14766, 15361, 32971]"
Swiss Style Muesli,7,"[8676, 11913, 13118, 14563, 31844, 32570, 32571]"
Macaroni,7,"[8726, 8800, 19037, 50704, 61836, 62049, 66445]"
Sardines In Sunflower Oil,7,"[9756, 22216, 25201, 31468, 32821, 36155, 62044]"
Coca Cola,7,"[9898, 18193, 24389, 28013, 28014, 35748, 61646]"
Dr Pepper,7,"[9900, 10900, 18194, 18398, 20862, 29646, 37907]"
Tropical Mix,7,"[10457, 12567, 28748, 39766, 42600, 52372, 53795]"
Tortillas,7,"[10824, 21287, 42879, 45743, 49997, 50962, 57079]"
Fruit Punch,7,"[10833, 27404, 30185, 39353, 40031, 50201, 66014]"
Coca Cola Zero Sugar,7,"[10899, 20859, 20872, 29420, 29421, 40222, 60552]"
Orange,7,"[10903, 26877, 27969, 28559, 37498, 58209, 63289]"
Turkey Breast,7,"[10918, 13791, 26853, 29819, 46934, 61386, 63273]"
Coffee Mate,7,"[11079, 21334, 21344, 29178, 44233, 57554, 59178]"
Ginger Snaps,7,"[11268, 11552, 19293, 48244, 49304, 51359, 52072]"
Brown Rice,7,"[11280, 15352, 41484, 52833, 61085, 61378, 65108]"
Classic Houmous,7,"[11465, 11497, 11538, 12247, 31753, 32961, 41319]"
Chilli Jam,7,"[11744, 12021, 21781, 30860, 33601, 34126, 34731]"
Refried Beans,7,"[12314, 23576, 30938, 32176, 46841, 47592, 53299]"
Apricot Jam,7,"[13017, 13826, 14050, 32322, 46736, 46912, 54874]"
Heinz Tomato Ketchup,7,"[13173, 26674, 30468, 35215, 35219, 35220, 35486]"
Devon Custard,7,"[13710, 18570, 18571, 18573, 18610, 32515, 66590]"
Jasmine Rice,7,"[14822, 25528, 32095, 48289, 49227, 66194, 66531]"
Kitkat Chunky,7,"[15501, 21035, 21352, 45809, 50237, 50238, 50259]"
Lindor,7,"[15633, 34793, 35673, 35675, 40368, 48967, 62909]"
Original BBQ Sauce,7,"[16743, 18097, 23621, 34095, 34096, 38007, 59598]"
Ferrero Rocher,7,"[16848, 26541, 28966, 29720, 38319, 38321, 58718]"
Peanuts,7,"[16927, 36842, 42170, 46843, 61794, 62319, 64224]"
Mars Bar,7,"[18283, 18308, 25418, 29710, 29711, 50133, 67224]"
Fruit Gums,7,"[21040, 21328, 21335, 21339, 38419, 40720, 59141]"
Diet Pepsi,7,"[21451, 38966, 39726, 39727, 39728, 39731, 39732]"
Taco Shells,7,"[21754, 45936, 49146, 49459, 51763, 52442, 52631]"
Pinto Beans,7,"[22397, 22414, 30589, 32171, 32174, 65474, 67067]"
Oat Milk,7,"[22671, 37811, 38851, 47231, 57090, 59900, 60046]"
Roasted Red Pepper Hummus,7,"[22821, 32136, 36361, 37165, 49042, 49043, 55951]"
Coca-cola Zero Sugar,7,"[23147, 39686, 41767, 44743, 44747, 44749, 45717]"
Quinoa,7,"[23452, 60431, 61162, 61187, 62105, 66565, 66721]"
Whey,7,"[24540, 28441, 35242, 40390, 56778, 67058, 67068]"
Chicken Breast,7,"[24953, 25968, 31762, 39914, 45235, 56873, 59868]"
Milk Chocolate With Almonds,7,"[24983, 25317, 40723, 51716, 57360, 63124, 63143]"
Anchovy Fillets,7,"[25562, 35982, 35989, 40831, 57700, 62585, 64572]"
Chickpeas,7,"[25823, 46709, 47297, 60591, 61003, 65515, 66819]"
Pepperidge Farm Crackers,7,"[36322, 36323, 48154, 48158, 48163, 48166, 48210]"
Dark Chocolate Sea Salt Caramels,7,"[36491, 36493, 36494, 37030, 48871, 49121, 49774]"
Chunk Light Tuna In Water,7,"[36846, 37269, 45928, 45929, 51027, 65869, 65870]"
Peppermint Bark,7,"[39819, 51759, 52577, 53307, 53395, 53573, 54370]"
Spanish Olives,7,"[45872, 63936, 63937, 63942, 63943, 63944, 63947]"
Organic Icelandic Yogurt,7,"[46570, 46571, 46573, 46576, 46577, 46578, 46579]"
Cocoa Swiss Dark Chocolate,7,"[63024, 63025, 63201, 63202, 63205, 63208, 65918]"
"Simply Bubbles Sparkling Natural Spring Water,",7,"[65089, 65090, 65156, 65157, 65176, 65177, 65181]"
Chocolate Chip Brioche Rolls,6,"[26, 489, 4631, 9753, 9836, 17660]"
Baklava,6,"[87, 10331, 34304, 58007, 58008, 58039]"
Sea Salt Crackers,6,"[130, 450, 5498, 20768, 22593, 39957]"
Breaded Haddock Fillets,6,"[193, 7783, 7806, 12624, 24933, 24936]"
Digestives Dark Chocolate,6,"[239, 1045, 1066, 1071, 1137, 10075]"
Salad Cream,6,"[358, 5127, 17720, 38170, 42759, 42760]"
Multigrain Crackers,6,"[467, 3979, 9859, 12733, 14947, 17356]"
Wholemeal Tortilla Wraps,6,"[641, 19878, 22327, 25646, 35877, 36083]"
Biscuits For Cheese,6,"[720, 5063, 11556, 12324, 16959, 31505]"
Ready Rolled Puff Pastry,6,"[772, 4961, 7670, 14990, 22089, 46802]"
Falafel,6,"[1023, 30442, 32844, 33232, 38422, 42898]"
Sausage Rolls,6,"[1024, 7377, 14380, 22919, 25812, 33450]"
Pepperoni,6,"[1324, 8447, 21841, 59873, 62268, 62911]"
Crunchie,6,"[1442, 1447, 21183, 21204, 24730, 24734]"
Super Nutty Granola,6,"[1778, 2256, 5931, 10151, 26861, 28132]"
Beef Ravioli,6,"[1847, 13174, 17411, 17951, 29826, 60145]"
Chocolate Chunk Cookies,6,"[1867, 17724, 17971, 20371, 27304, 31227]"
Honey Hoops,6,"[2170, 5234, 5257, 6342, 12131, 56859]"
Choco Hoops,6,"[2188, 9768, 17715, 27686, 40862, 43230]"
Fizzy Rainbow Belts,6,"[2199, 4066, 13890, 19268, 19950, 21757]"
Chicken Dippers,6,"[2201, 3154, 4013, 18807, 27838, 56854]"
Salt & Vinegar Rice Cakes,6,"[2283, 5049, 8798, 12712, 13817, 18080]"
Sausages,6,"[2326, 2582, 3971, 4018, 15448, 16032]"
Hollandaise Sauce,6,"[2397, 3244, 3419, 11160, 18815, 29100]"
Wispa,6,"[2438, 5855, 7195, 7213, 15602, 23989]"
Natural Cottage Cheese,6,"[2645, 21861, 22110, 22239, 27495, 38942]"
Mini Breadsticks,6,"[2654, 11919, 21842, 22276, 22282, 57994]"
Fruit & Nut Mix,6,"[2712, 14753, 23001, 31440, 42596, 63526]"
British Honey Roast Ham,6,"[2722, 2783, 7975, 8149, 8704, 26033]"
Reduced Fat Houmous,6,"[2769, 6301, 7743, 7746, 12478, 13434]"
Soured Cream,6,"[2771, 16016, 25184, 42208, 60994, 61235]"
Roast Chicken Breast,6,"[3016, 8860, 27908, 64302, 64310, 64312]"
Chocolate Flavoured Milk,6,"[3182, 3360, 3586, 5508, 44422, 45861]"
Hoisin Sauce,6,"[3223, 12865, 18830, 22581, 30687, 37220]"
Fruit Loaf,6,"[3376, 3585, 4632, 6743, 10219, 25219]"
Potato Croquettes,6,"[3477, 3785, 9126, 14721, 15312, 19835]"
Frites,6,"[3535, 7131, 8160, 12232, 30217, 34188]"
Yoghurt,6,"[3705, 26835, 28533, 32718, 47365, 60902]"
Olive Spread,6,"[3833, 4786, 9525, 18395, 18802, 20706]"
Chicken Breast Slices,6,"[3853, 19820, 20696, 25558, 40897, 42639]"
Curry Sauce,6,"[3980, 31945, 31959, 34280, 42563, 61392]"
Tomato & Basil Pasta Sauce,6,"[4055, 9160, 9306, 13426, 13797, 18449]"
Seeded Sourdough,6,"[4075, 14063, 30725, 30784, 33701, 33820]"
2 Scotch Eggs,6,"[4109, 8261, 11333, 11468, 14884, 17299]"
Margherita Pizza,6,"[4135, 13099, 14072, 26228, 32324, 53777]"
Flying Saucers,6,"[4554, 6832, 10368, 25764, 42088, 61416]"
BBQ Sauce,6,"[4760, 9510, 31074, 45421, 45728, 46699]"
Wheat Crackers,6,"[5025, 17935, 18083, 31398, 36593, 45849]"
Lucozade Energy Orange,6,"[5096, 5101, 5102, 10486, 19653, 33345]"
Wraps,6,"[5192, 20036, 36626, 42599, 43702, 43877]"
Tomato Soup,6,"[5296, 12184, 13187, 15754, 17300, 60162]"
Chicken Flavour Instant Noodles,6,"[5387, 17352, 17353, 26475, 27104, 27223]"
Honey Roast Ham Slices,6,"[5483, 5484, 6306, 7379, 7645, 16269]"
Malted Wheaties,6,"[6026, 31460, 32004, 36225, 46855, 46904]"
Avocado Oil Mayonnaise,6,"[6056, 21884, 31228, 46130, 46502, 46503]"
Tomato & Mascarpone Pasta Sauce,6,"[6459, 11583, 14418, 19824, 38043, 41790]"
Katsu Curry,6,"[7044, 9831, 14272, 18081, 20727, 34044]"
Oreo Original,6,"[7202, 21206, 23970, 34854, 34866, 43571]"
Aloo Bhujia,6,"[7320, 24293, 26655, 35349, 38548, 47608]"
Reduced Fat Coleslaw,6,"[7455, 7715, 7763, 17240, 25246, 28500]"
Pesto,6,"[7480, 31644, 33194, 38352, 59004, 63977]"
Toasted Sesame Oil,6,"[7524, 60588, 60908, 61112, 61138, 61172]"
Gouda,6,"[7643, 37409, 38157, 42317, 47803, 54825]"
Vegetable Lasagne,6,"[8320, 8567, 13462, 19929, 33184, 59839]"
BBQ Chicken Wings,6,"[8648, 9655, 12248, 14444, 17739, 63193]"
Wholemeal,6,"[8770, 13774, 16099, 44866, 59666, 59671]"
Salted Popcorn,6,"[8792, 21821, 28562, 32337, 33852, 57322]"
Cypriot Halloumi,6,"[8996, 11900, 12228, 27775, 47071, 47073]"
Hummus,6,"[9055, 36942, 46095, 52508, 53071, 57907]"
Biltong,6,"[9264, 10793, 26933, 30958, 47375, 60283]"
